date,hors,u,v,ws,wd
2010010600,2,4.5,-4.09,6.08,132.25
2010010600,3,4.44,-4.22,6.12,133.52
2010010600,4,4.29,-4.31,6.08,135.13
2010010600,5,4.14,-4.38,6.03,136.61
2010010600,6,4.09,-4.44,6.03,137.38
2010010600,7,4.18,-4.49,6.14,137.06
2010010600,8,4.35,-4.55,6.29,136.24
2010010600,9,4.49,-4.6,6.43,135.7
2010010600,10,4.52,-4.67,6.5,135.92
2010010600,11,4.49,-4.75,6.54,136.64
2010010600,12,4.48,-4.87,6.62,137.38
2010010600,13,4.55,-5.01,6.76,137.75
2010010600,14,4.64,-5.11,6.9,137.77
2010010600,15,4.67,-5.1,6.92,137.52
2010010600,16,4.6,-4.94,6.75,137.05
2010010600,17,4.46,-4.67,6.45,136.32
2010010600,18,4.32,-4.36,6.14,135.29
2010010600,19,4.22,-4.08,5.87,134.03
2010010600,20,4.11,-3.82,5.61,132.92
2010010600,21,3.91,-3.58,5.3,132.48
2010010600,22,3.57,-3.35,4.89,133.17
2010010600,23,3.13,-3.13,4.42,135.02
2010010600,24,2.65,-2.94,3.96,137.9
2010010600,25,2.22,-2.78,3.56,141.36
2010010600,26,1.88,-2.61,3.22,144.31
2010010600,27,1.67,-2.4,2.92,145.12
2010010600,28,1.63,-2.11,2.66,142.31
2010010600,29,1.67,-1.79,2.45,136.96
2010010600,30,1.69,-1.51,2.27,131.62
2010010600,31,1.61,-1.3,2.07,128.98
2010010600,32,1.38,-1.15,1.8,129.86
2010010600,33,0.99,-1.02,1.42,135.65
2010010600,34,0.46,-0.85,0.97,151.8
2010010600,35,-0.1,-0.64,0.65,189.02
2010010600,36,-0.53,-0.37,0.65,234.9
2010010600,37,-0.71,-0.01,0.71,268.86
2010010600,38,-0.61,0.52,0.8,310.84
2010010600,39,-0.24,1.34,1.36,349.95
2010010600,40,0.35,2.46,2.48,8.19
2010010600,41,0.98,3.56,3.69,15.35
2010010600,42,1.4,4.24,4.47,18.29
2010010600,43,1.48,4.23,4.48,19.22
2010010600,44,1.33,3.72,3.95,19.72
2010010600,45,1.19,3.02,3.25,21.47
2010010600,46,1.2,2.38,2.66,26.76
2010010600,47,1.32,1.75,2.2,37.07
2010010600,48,1.48,1.06,1.82,54.4
2010010612,1,4.44,-4.54,6.35,135.58
2010010612,2,4.46,-4.82,6.57,137.21
2010010612,3,4.58,-4.88,6.69,136.87
2010010612,4,4.73,-4.8,6.73,135.4
2010010612,5,4.85,-4.64,6.71,133.76
2010010612,6,4.86,-4.52,6.64,132.91
2010010612,7,4.71,-4.49,6.51,133.64
2010010612,8,4.37,-4.5,6.27,135.8
2010010612,9,3.83,-4.42,5.85,139.16
2010010612,10,3.09,-4.2,5.22,143.72
2010010612,11,2.31,-3.88,4.52,149.27
2010010612,12,1.67,-3.53,3.91,154.65
2010010612,13,1.33,-3.21,3.48,157.49
2010010612,14,1.27,-2.89,3.16,156.23
2010010612,15,1.45,-2.51,2.9,149.96
2010010612,16,1.8,-2.07,2.74,139.03
2010010612,17,2.11,-1.69,2.7,128.7
2010010612,18,2.16,-1.54,2.65,125.42
2010010612,19,1.79,-1.7,2.47,133.54
2010010612,20,1.16,-2.03,2.34,150.21
2010010612,21,0.5,-2.28,2.34,167.74
2010010612,22,-0.03,-2.29,2.29,180.75
2010010612,23,-0.45,-2.11,2.16,192.15
2010010612,24,-0.87,-1.85,2.04,205.12
2010010612,25,-1.32,-1.57,2.05,219.99
2010010612,26,-1.69,-1.15,2.05,235.7
2010010612,27,-1.84,-0.44,1.89,256.69
2010010612,28,-1.66,0.67,1.79,291.82
2010010612,29,-1.26,1.87,2.25,326.07
2010010612,30,-0.78,2.8,2.91,344.44
2010010612,31,-0.36,3.2,3.22,353.5
2010010612,32,-0.05,3.16,3.16,359.07
2010010612,33,0.14,2.89,2.89,2.74
2010010612,34,0.2,2.55,2.56,4.51
2010010612,35,0.21,2.1,2.11,5.67
2010010612,36,0.25,1.46,1.48,9.72
2010010612,37,0.37,0.56,0.68,33.51
2010010612,38,0.48,-0.45,0.66,133.13
2010010612,39,0.42,-1.42,1.48,163.32
2010010612,40,0.1,-2.22,2.22,177.39
2010010612,41,-0.48,-2.91,2.95,189.3
2010010612,42,-1.26,-3.56,3.78,199.46
2010010612,43,-2.16,-4.26,4.77,206.87
2010010612,44,-2.89,-4.94,5.73,210.33
2010010612,45,-3.14,-5.55,6.38,209.52
2010010612,46,-2.72,-6.03,6.62,204.25
2010010612,47,-1.93,-6.41,6.7,196.75
2010010612,48,-1.23,-6.74,6.85,190.35
2010010700,1,3.39,-2.23,4.06,123.36
2010010700,2,3.72,-2.04,4.24,118.76
2010010700,3,3.75,-1.94,4.22,117.33
2010010700,4,3.56,-1.89,4.03,117.96
2010010700,5,3.28,-1.86,3.77,119.59
2010010700,6,3.03,-1.81,3.53,120.81
2010010700,7,2.89,-1.69,3.35,120.37
2010010700,8,2.81,-1.57,3.22,119.22
2010010700,9,2.67,-1.49,3.06,119.24
2010010700,10,2.4,-1.49,2.82,121.9
2010010700,11,2.01,-1.45,2.48,125.91
2010010700,12,1.53,-1.23,1.97,128.77
2010010700,13,1.03,-0.72,1.25,125.13
2010010700,14,0.58,0.02,0.59,87.79
2010010700,15,0.33,0.91,0.96,19.73
2010010700,16,0.33,1.83,1.86,10.1
2010010700,17,0.52,2.65,2.7,11.1
2010010700,18,0.81,3.23,3.33,14.02
2010010700,19,1.09,3.47,3.64,17.44
2010010700,20,1.29,3.41,3.65,20.69
2010010700,21,1.32,3.13,3.39,22.9
2010010700,22,1.14,2.68,2.91,23.07
2010010700,23,0.82,2.06,2.22,21.82
2010010700,24,0.48,1.24,1.33,21.12
2010010700,25,0.19,0.22,0.29,40.4
2010010700,26,-0.03,-0.84,0.84,181.98
2010010700,27,-0.18,-1.75,1.76,185.9
2010010700,28,-0.28,-2.38,2.39,186.64
2010010700,29,-0.35,-2.77,2.79,187.23
2010010700,30,-0.44,-3.02,3.05,188.35
2010010700,31,-0.58,-3.24,3.29,190.24
2010010700,32,-0.77,-3.53,3.62,192.36
2010010700,33,-1,-4.03,4.15,193.96
2010010700,34,-1.24,-4.78,4.94,194.55
2010010700,35,-1.42,-5.65,5.82,194.14
2010010700,36,-1.46,-6.4,6.56,192.81
2010010700,37,-1.27,-6.9,7.02,190.45
2010010700,38,-0.9,-7.31,7.36,186.98
2010010700,39,-0.36,-7.83,7.84,182.64
2010010700,40,0.28,-8.61,8.62,178.11
2010010700,41,0.98,-9.44,9.49,174.08
2010010700,42,1.65,-10.02,10.15,170.62
2010010700,43,2.25,-10.13,10.38,167.45
2010010700,44,2.75,-9.87,10.25,164.44
2010010700,45,3.12,-9.43,9.93,161.68
2010010700,46,3.36,-8.95,9.56,159.43
2010010700,47,3.49,-8.51,9.2,157.72
2010010700,48,3.54,-8.15,8.89,156.53
2010010712,1,1,0.08,1,85.51
2010010712,2,0.83,0.76,1.13,47.5
2010010712,3,0.84,1.45,1.68,30.12
2010010712,4,0.98,2.11,2.33,24.97
2010010712,5,1.19,2.64,2.9,24.23
2010010712,6,1.41,2.97,3.29,25.43
2010010712,7,1.6,3.05,3.44,27.65
2010010712,8,1.67,2.94,3.38,29.53
2010010712,9,1.56,2.79,3.19,29.21
2010010712,10,1.24,2.65,2.92,25.04
2010010712,11,0.84,2.4,2.54,19.2
2010010712,12,0.53,1.88,1.95,15.76
2010010712,13,0.44,0.98,1.08,24.41
2010010712,14,0.51,-0.12,0.52,103.46
2010010712,15,0.6,-1.18,1.33,153.15
2010010712,16,0.64,-2,2.1,162.31
2010010712,17,0.7,-2.5,2.6,164.43
2010010712,18,0.89,-2.66,2.8,161.48
2010010712,19,1.25,-2.51,2.81,153.53
2010010712,20,1.5,-2.43,2.85,148.37
2010010712,21,1.26,-2.84,3.11,156.08
2010010712,22,0.34,-4.01,4.02,175.18
2010010712,23,-0.83,-5.54,5.6,188.5
2010010712,24,-1.63,-6.84,7.03,193.44
2010010712,25,-1.65,-7.52,7.69,192.37
2010010712,26,-1.1,-7.86,7.93,187.95
2010010712,27,-0.38,-8.33,8.34,182.6
2010010712,28,0.21,-9.23,9.23,178.72
2010010712,29,0.72,-10.21,10.24,175.97
2010010712,30,1.32,-10.76,10.84,173.01
2010010712,31,2.09,-10.51,10.72,168.75
2010010712,32,2.87,-9.75,10.16,163.62
2010010712,33,3.4,-8.9,9.53,159.07
2010010712,34,3.54,-8.3,9.02,156.89
2010010712,35,3.4,-7.88,8.58,156.63
2010010712,36,3.2,-7.49,8.15,156.87
2010010712,37,3.1,-7.03,7.68,156.18
2010010712,38,3.14,-6.51,7.22,154.25
2010010712,39,3.3,-6,6.85,151.14
2010010712,40,3.59,-5.55,6.6,147.11
2010010712,41,3.92,-5.16,6.48,142.77
2010010712,42,4.23,-4.82,6.41,138.74
2010010712,43,4.45,-4.54,6.36,135.54
2010010712,44,4.56,-4.32,6.29,133.45
2010010712,45,4.55,-4.21,6.2,132.78
2010010712,46,4.4,-4.21,6.09,133.76
2010010712,47,4.14,-4.31,5.98,136.18
2010010712,48,3.81,-4.49,5.89,139.7
2010010800,1,0,-0.2,0.2,178.89
2010010800,2,-0.04,-1.48,1.48,181.5
2010010800,3,-0.21,-2.35,2.36,185.13
2010010800,4,-0.44,-2.88,2.91,188.65
2010010800,5,-0.58,-3.14,3.2,190.39
2010010800,6,-0.46,-3.19,3.22,188.24
2010010800,7,-0.02,-3.09,3.09,180.37
2010010800,8,0.47,-3.08,3.11,171.38
2010010800,9,0.63,-3.39,3.45,169.51
2010010800,10,0.23,-4.18,4.18,176.91
2010010800,11,-0.44,-5.21,5.23,184.85
2010010800,12,-0.95,-6.17,6.25,188.71
2010010800,13,-0.97,-6.85,6.91,188.05
2010010800,14,-0.64,-7.41,7.43,184.91
2010010800,15,-0.19,-8.14,8.14,181.35
2010010800,16,0.19,-9.2,9.21,178.84
2010010800,17,0.56,-10.24,10.26,176.88
2010010800,18,1.04,-10.78,10.83,174.48
2010010800,19,1.7,-10.49,10.63,170.78
2010010800,20,2.39,-9.69,9.98,166.13
2010010800,21,2.9,-8.85,9.31,161.85
2010010800,22,3.09,-8.32,8.87,159.64
2010010800,23,3.09,-8.01,8.58,158.9
2010010800,24,3.11,-7.69,8.3,158.01
2010010800,25,3.28,-7.22,7.93,155.53
2010010800,26,3.56,-6.63,7.53,151.79
2010010800,27,3.81,-6.05,7.14,147.8
2010010800,28,3.94,-5.54,6.8,144.58
2010010800,29,4,-5.15,6.52,142.19
2010010800,30,4.05,-4.89,6.34,140.37
2010010800,31,4.12,-4.74,6.28,138.97
2010010800,32,4.17,-4.66,6.26,138.2
2010010800,33,4.1,-4.6,6.16,138.33
2010010800,34,3.85,-4.52,5.94,139.59
2010010800,35,3.46,-4.45,5.64,142.1
2010010800,36,3.02,-4.45,5.38,145.88
2010010800,37,2.57,-4.56,5.24,150.61
2010010800,38,2.16,-4.74,5.21,155.49
2010010800,39,1.83,-4.94,5.27,159.63
2010010800,40,1.6,-5.09,5.34,162.51
2010010800,41,1.48,-5.23,5.43,164.23
2010010800,42,1.44,-5.37,5.56,165.02
2010010800,43,1.47,-5.52,5.71,165.1
2010010800,44,1.52,-5.56,5.77,164.73
2010010800,45,1.53,-5.38,5.6,164.11
2010010800,46,1.48,-4.9,5.12,163.21
2010010800,47,1.44,-4.29,4.53,161.44
2010010800,48,1.53,-3.78,4.08,157.99
2010010812,1,-0.11,-5.73,5.73,181.09
2010010812,2,0.53,-6.45,6.47,175.29
2010010812,3,0.98,-7.52,7.58,172.58
2010010812,4,1.29,-8.71,8.81,171.6
2010010812,5,1.54,-9.72,9.85,171.03
2010010812,6,1.81,-10.22,10.38,169.95
2010010812,7,2.17,-9.99,10.23,167.75
2010010812,8,2.54,-9.31,9.65,164.73
2010010812,9,2.82,-8.56,9.01,161.75
2010010812,10,2.95,-8.05,8.57,159.86
2010010812,11,3.01,-7.7,8.27,158.68
2010010812,12,3.11,-7.37,8,157.12
2010010812,13,3.34,-6.92,7.68,154.24
2010010812,14,3.65,-6.41,7.38,150.38
2010010812,15,3.95,-5.96,7.15,146.46
2010010812,16,4.18,-5.63,7.01,143.44
2010010812,17,4.31,-5.43,6.94,141.54
2010010812,18,4.36,-5.33,6.88,140.7
2010010812,19,4.31,-5.28,6.81,140.76
2010010812,20,4.17,-5.22,6.68,141.41
2010010812,21,3.94,-5.1,6.45,142.33
2010010812,22,3.63,-4.88,6.08,143.34
2010010812,23,3.27,-4.64,5.68,144.88
2010010812,24,2.88,-4.53,5.37,147.59
2010010812,25,2.49,-4.62,5.25,151.71
2010010812,26,2.13,-4.85,5.3,156.31
2010010812,27,1.82,-5.1,5.42,160.35
2010010812,28,1.6,-5.3,5.53,163.24
2010010812,29,1.45,-5.41,5.6,164.99
2010010812,30,1.39,-5.46,5.64,165.68
2010010812,31,1.42,-5.44,5.62,165.37
2010010812,32,1.51,-5.3,5.51,164.13
2010010812,33,1.63,-4.98,5.24,161.93
2010010812,34,1.77,-4.47,4.81,158.44
2010010812,35,1.97,-3.89,4.36,153.11
2010010812,36,2.31,-3.41,4.12,145.92
2010010812,37,2.8,-3.16,4.22,138.47
2010010812,38,3.3,-3.05,4.49,132.72
2010010812,39,3.65,-2.96,4.7,129.06
2010010812,40,3.73,-2.79,4.66,126.8
2010010812,41,3.68,-2.48,4.44,123.99
2010010812,42,3.68,-1.99,4.19,118.34
2010010812,43,3.89,-1.3,4.1,108.52
2010010812,44,4.22,-0.54,4.25,97.31
2010010812,45,4.54,0.15,4.54,88.09
2010010812,46,4.75,0.66,4.8,82.07
2010010812,47,4.89,1.01,4.99,78.36
2010010812,48,5.02,1.24,5.17,76.12
2010010900,1,3.55,-5.65,6.67,147.87
2010010900,2,3.58,-5.85,6.86,148.52
2010010900,3,3.76,-5.89,6.99,147.41
2010010900,4,4.01,-5.81,7.06,145.41
2010010900,5,4.18,-5.69,7.06,143.73
2010010900,6,4.13,-5.6,6.96,143.63
2010010900,7,3.76,-5.59,6.73,146.03
2010010900,8,3.21,-5.56,6.41,150.02
2010010900,9,2.62,-5.39,6,154.07
2010010900,10,2.15,-5.04,5.48,156.93
2010010900,11,1.76,-4.68,5,159.32
2010010900,12,1.42,-4.52,4.74,162.6
2010010900,13,1.07,-4.74,4.86,167.29
2010010900,14,0.76,-5.19,5.24,171.72
2010010900,15,0.53,-5.64,5.67,174.65
2010010900,16,0.43,-5.93,5.95,175.86
2010010900,17,0.44,-6.03,6.05,175.8
2010010900,18,0.54,-5.97,5.99,174.8
2010010900,19,0.7,-5.76,5.8,173.04
2010010900,20,0.89,-5.42,5.49,170.7
2010010900,21,1.07,-4.98,5.09,167.9
2010010900,22,1.23,-4.47,4.63,164.66
2010010900,23,1.42,-3.99,4.24,160.46
2010010900,24,1.72,-3.68,4.06,154.98
2010010900,25,2.16,-3.6,4.2,148.99
2010010900,26,2.65,-3.63,4.49,143.87
2010010900,27,3.03,-3.59,4.69,139.84
2010010900,28,3.21,-3.34,4.63,136.14
2010010900,29,3.29,-2.88,4.37,131.12
2010010900,30,3.44,-2.23,4.1,122.91
2010010900,31,3.76,-1.44,4.03,110.99
2010010900,32,4.18,-0.64,4.22,98.69
2010010900,33,4.55,0.06,4.55,89.29
2010010900,34,4.79,0.54,4.82,83.57
2010010900,35,4.94,0.85,5.01,80.23
2010010900,36,5.07,1.06,5.18,78.18
2010010900,37,5.25,1.24,5.39,76.75
2010010900,38,5.55,1.41,5.73,75.72
2010010900,39,6.05,1.62,6.27,74.97
2010010900,40,6.76,1.9,7.02,74.29
2010010900,41,7.45,2.27,7.79,73.09
2010010900,42,7.83,2.74,8.29,70.73
2010010900,43,7.7,3.31,8.38,66.75
2010010900,44,7.29,3.86,8.25,62.08
2010010900,45,6.94,4.27,8.15,58.42
2010010900,46,6.9,4.43,8.2,57.29
2010010900,47,7.07,4.47,8.36,57.68
2010010900,48,7.28,4.57,8.59,57.9
2010010912,1,1.92,-4.55,4.94,157.18
2010010912,2,1.37,-4.95,5.14,164.58
2010010912,3,0.87,-5.44,5.51,170.89
2010010912,4,0.46,-5.95,5.96,175.62
2010010912,5,0.15,-6.36,6.36,178.63
2010010912,6,0.01,-6.58,6.58,179.91
2010010912,7,0.05,-6.52,6.52,179.58
2010010912,8,0.19,-6.24,6.24,178.29
2010010912,9,0.32,-5.78,5.79,176.79
2010010912,10,0.39,-5.23,5.24,175.73
2010010912,11,0.46,-4.7,4.72,174.46
2010010912,12,0.63,-4.32,4.36,171.73
2010010912,13,0.97,-4.14,4.26,166.76
2010010912,14,1.44,-4.06,4.31,160.51
2010010912,15,1.92,-3.91,4.35,153.78
2010010912,16,2.36,-3.54,4.26,146.31
2010010912,17,2.77,-2.99,4.08,137.25
2010010912,18,3.18,-2.33,3.95,126.2
2010010912,19,3.64,-1.61,3.98,113.92
2010010912,20,4.08,-0.89,4.18,102.36
2010010912,21,4.46,-0.22,4.46,92.87
2010010912,22,4.73,0.35,4.74,85.71
2010010912,23,4.94,0.81,5,80.65
2010010912,24,5.15,1.13,5.28,77.63
2010010912,25,5.43,1.3,5.59,76.5
2010010912,26,5.81,1.41,5.98,76.38
2010010912,27,6.29,1.53,6.47,76.35
2010010912,28,6.87,1.75,7.09,75.73
2010010912,29,7.38,2.12,7.68,73.99
2010010912,30,7.64,2.68,8.09,70.63
2010010912,31,7.52,3.44,8.27,65.38
2010010912,32,7.22,4.22,8.36,59.67
2010010912,33,7.02,4.8,8.51,55.62
2010010912,34,7.12,5.03,8.72,54.72
2010010912,35,7.4,5.04,8.96,55.74
2010010912,36,7.7,5.02,9.2,56.9
2010010912,37,7.87,5.12,9.39,56.94
2010010912,38,7.93,5.32,9.55,56.17
2010010912,39,7.94,5.52,9.67,55.19
2010010912,40,7.94,5.65,9.75,54.55
2010010912,41,7.93,5.6,9.71,54.78
2010010912,42,7.89,5.24,9.47,56.44
2010010912,43,7.81,4.53,9.03,59.87
2010010912,44,7.64,3.81,8.54,63.51
2010010912,45,7.34,3.47,8.12,64.7
2010010912,46,6.89,3.78,7.86,61.26
2010010912,47,6.42,4.39,7.78,55.6
2010010912,48,6.07,4.83,7.75,51.49
2010011000,1,1.75,-4.04,4.4,156.58
2010011000,2,2.34,-3.9,4.55,149.08
2010011000,3,2.74,-3.8,4.69,144.26
2010011000,4,3,-3.69,4.76,140.9
2010011000,5,3.18,-3.49,4.72,137.68
2010011000,6,3.33,-3.13,4.57,133.19
2010011000,7,3.5,-2.54,4.33,125.97
2010011000,8,3.72,-1.79,4.13,115.65
2010011000,9,4.01,-0.94,4.12,103.16
2010011000,10,4.37,-0.07,4.37,90.9
2010011000,11,4.73,0.72,4.79,81.31
2010011000,12,5.04,1.34,5.21,75.1
2010011000,13,5.25,1.72,5.53,71.9
2010011000,14,5.56,1.93,5.88,70.83
2010011000,15,6.18,2.1,6.52,71.24
2010011000,16,7.22,2.32,7.58,72.2
2010011000,17,8.32,2.66,8.73,72.26
2010011000,18,8.99,3.19,9.54,70.48
2010011000,19,8.92,3.91,9.74,66.31
2010011000,20,8.39,4.65,9.6,60.99
2010011000,21,7.88,5.19,9.43,56.65
2010011000,22,7.72,5.35,9.4,55.27
2010011000,23,7.82,5.3,9.45,55.89
2010011000,24,7.96,5.23,9.52,56.69
2010011000,25,7.96,5.3,9.57,56.34
2010011000,26,7.88,5.46,9.59,55.29
2010011000,27,7.8,5.58,9.59,54.44
2010011000,28,7.79,5.57,9.57,54.44
2010011000,29,7.78,5.44,9.49,55.04
2010011000,30,7.7,5.23,9.31,55.78
2010011000,31,7.49,5,9,56.26
2010011000,32,7.18,4.8,8.64,56.23
2010011000,33,6.85,4.71,8.31,55.48
2010011000,34,6.54,4.75,8.08,53.97
2010011000,35,6.32,4.85,7.96,52.48
2010011000,36,6.25,4.87,7.93,52.07
2010011000,37,6.36,4.72,7.92,53.45
2010011000,38,6.52,4.38,7.86,56.14
2010011000,39,6.57,3.87,7.62,59.5
2010011000,40,6.37,3.2,7.13,63.3
2010011000,41,5.95,2.38,6.41,68.24
2010011000,42,5.37,1.38,5.55,75.63
2010011000,43,4.68,0.22,4.69,87.27
2010011000,44,3.88,-0.96,4,103.87
2010011000,45,2.95,-2.01,3.57,124.31
2010011000,46,1.93,-2.82,3.41,145.58
2010011000,47,1.01,-3.32,3.47,163.04
2010011000,48,0.44,-3.52,3.55,172.83
2010011012,1,5.17,1.21,5.31,76.87
2010011012,2,5.64,1.41,5.81,75.98
2010011012,3,6.27,1.75,6.51,74.41
2010011012,4,6.97,2.19,7.3,72.53
2010011012,5,7.61,2.7,8.07,70.45
2010011012,6,8.05,3.24,8.68,68.1
2010011012,7,8.22,3.77,9.04,65.38
2010011012,8,8.17,4.24,9.2,62.57
2010011012,9,8.02,4.61,9.25,60.11
2010011012,10,7.88,4.86,9.25,58.35
2010011012,11,7.76,5.01,9.23,57.13
2010011012,12,7.66,5.14,9.23,56.17
2010011012,13,7.6,5.27,9.25,55.24
2010011012,14,7.56,5.42,9.31,54.37
2010011012,15,7.55,5.56,9.38,53.65
2010011012,16,7.55,5.67,9.44,53.12
2010011012,17,7.53,5.72,9.46,52.81
2010011012,18,7.45,5.67,9.36,52.73
2010011012,19,7.27,5.5,9.11,52.86
2010011012,20,7.02,5.29,8.79,53.01
2010011012,21,6.77,5.11,8.49,52.96
2010011012,22,6.56,5.02,8.26,52.58
2010011012,23,6.41,4.96,8.11,52.23
2010011012,24,6.33,4.86,7.98,52.49
2010011012,25,6.34,4.63,7.85,53.82
2010011012,26,6.35,4.25,7.64,56.24
2010011012,27,6.31,3.67,7.3,59.81
2010011012,28,6.12,2.87,6.76,64.82
2010011012,29,5.73,1.88,6.02,71.86
2010011012,30,5.08,0.69,5.13,82.31
2010011012,31,4.16,-0.64,4.21,98.77
2010011012,32,3.06,-1.91,3.61,121.89
2010011012,33,1.94,-2.87,3.46,145.98
2010011012,34,0.93,-3.36,3.49,164.58
2010011012,35,0.21,-3.48,3.49,176.47
2010011012,36,-0.01,-3.38,3.38,180.23
2010011012,37,0.34,-3.2,3.22,173.87
2010011012,38,1.03,-3.03,3.2,161.19
2010011012,39,1.71,-2.91,3.37,149.64
2010011012,40,2.08,-2.92,3.59,144.5
2010011012,41,2.14,-3.17,3.83,146.04
2010011012,42,1.89,-3.78,4.23,153.4
2010011012,43,1.42,-4.77,4.98,163.47
2010011012,44,0.9,-5.79,5.86,171.16
2010011012,45,0.58,-6.41,6.43,174.84
2010011012,46,0.62,-6.31,6.34,174.35
2010011012,47,0.99,-5.76,5.84,170.22
2010011012,48,1.59,-5.15,5.39,162.85
2010011100,1,7.73,6.15,9.88,51.47
2010011100,2,7.66,6.41,9.98,50.08
2010011100,3,7.54,6.57,10,48.94
2010011100,4,7.39,6.63,9.93,48.09
2010011100,5,7.24,6.58,9.79,47.74
2010011100,6,7.14,6.39,9.58,48.16
2010011100,7,7.1,6.07,9.34,49.49
2010011100,8,7.08,5.73,9.1,51.02
2010011100,9,7.01,5.53,8.93,51.7
2010011100,10,6.85,5.58,8.83,50.81
2010011100,11,6.63,5.72,8.75,49.2
2010011100,12,6.4,5.73,8.59,48.14
2010011100,13,6.21,5.46,8.27,48.67
2010011100,14,6.08,4.94,7.84,50.91
2010011100,15,6.06,4.28,7.41,54.75
2010011100,16,6.1,3.54,7.05,59.86
2010011100,17,5.99,2.7,6.57,65.69
2010011100,18,5.43,1.71,5.7,72.52
2010011100,19,4.27,0.55,4.3,82.72
2010011100,20,2.77,-0.66,2.85,103.48
2010011100,21,1.35,-1.76,2.21,142.54
2010011100,22,0.31,-2.59,2.61,173.29
2010011100,23,-0.33,-3.15,3.17,185.93
2010011100,24,-0.61,-3.44,3.49,190
2010011100,25,-0.6,-3.48,3.53,189.77
2010011100,26,-0.42,-3.38,3.41,187.09
2010011100,27,-0.2,-3.29,3.3,183.51
2010011100,28,-0.05,-3.3,3.3,180.8
2010011100,29,0.04,-3.4,3.4,179.38
2010011100,30,0.06,-3.53,3.53,179
2010011100,31,0.04,-3.66,3.66,179.4
2010011100,32,-0.04,-3.82,3.82,180.66
2010011100,33,-0.2,-4.04,4.04,182.86
2010011100,34,-0.43,-4.33,4.35,185.66
2010011100,35,-0.63,-4.57,4.61,187.81
2010011100,36,-0.67,-4.59,4.64,188.36
2010011100,37,-0.48,-4.3,4.32,186.37
2010011100,38,-0.07,-3.89,3.89,181
2010011100,39,0.51,-3.64,3.68,172.09
2010011100,40,1.19,-3.71,3.9,162.23
2010011100,41,1.94,-3.87,4.32,153.41
2010011100,42,2.7,-3.77,4.64,144.41
2010011100,43,3.42,-3.2,4.69,133.1
2010011100,44,4,-2.37,4.65,120.6
2010011100,45,4.31,-1.57,4.58,110.03
2010011100,46,4.28,-1.05,4.4,103.76
2010011100,47,4.09,-0.7,4.15,99.74
2010011100,48,3.97,-0.35,3.99,95.05
2010011112,1,5.73,4.04,7.01,54.83
2010011112,2,5.82,3.57,6.82,58.5
2010011112,3,5.95,2.89,6.61,64.09
2010011112,4,6.01,2.06,6.36,71.06
2010011112,5,5.84,1.15,5.95,78.87
2010011112,6,5.23,0.2,5.24,87.8
2010011112,7,4.08,-0.72,4.15,100.04
2010011112,8,2.68,-1.57,3.1,120.36
2010011112,9,1.39,-2.28,2.67,148.58
2010011112,10,0.53,-2.8,2.85,169.3
2010011112,11,0.1,-3.13,3.13,178.11
2010011112,12,0.05,-3.24,3.24,179.12
2010011112,13,0.28,-3.16,3.17,174.91
2010011112,14,0.61,-2.97,3.03,168.32
2010011112,15,0.84,-2.8,2.92,163.35
2010011112,16,0.81,-2.75,2.86,163.62
2010011112,17,0.64,-2.84,2.91,167.25
2010011112,18,0.53,-3.09,3.13,170.33
2010011112,19,0.58,-3.48,3.53,170.57
2010011112,20,0.67,-3.93,3.98,170.33
2010011112,21,0.61,-4.31,4.36,171.99
2010011112,22,0.28,-4.55,4.56,176.49
2010011112,23,-0.11,-4.66,4.66,181.37
2010011112,24,-0.28,-4.64,4.65,183.49
2010011112,25,-0.03,-4.56,4.56,180.43
2010011112,26,0.53,-4.47,4.5,173.29
2010011112,27,1.21,-4.46,4.62,164.83
2010011112,28,1.86,-4.55,4.91,157.81
2010011112,29,2.45,-4.57,5.18,151.82
2010011112,30,3,-4.28,5.23,145.02
2010011112,31,3.5,-3.56,4.99,135.47
2010011112,32,3.89,-2.63,4.7,124.1
2010011112,33,4.09,-1.85,4.49,114.39
2010011112,34,4.06,-1.46,4.32,109.8
2010011112,35,3.92,-1.31,4.14,108.4
2010011112,36,3.85,-1.14,4.01,106.49
2010011112,37,3.94,-0.76,4.02,100.92
2010011112,38,4.17,-0.18,4.18,92.51
2010011112,39,4.44,0.54,4.47,83.11
2010011112,40,4.68,1.34,4.87,74.08
2010011112,41,4.94,2.15,5.39,66.51
2010011112,42,5.3,2.91,6.04,61.26
2010011112,43,5.79,3.55,6.79,58.52
2010011112,44,6.34,4.02,7.5,57.6
2010011112,45,6.82,4.29,8.06,57.86
2010011112,46,7.16,4.33,8.37,58.84
2010011112,47,7.4,4.28,8.55,59.97
2010011112,48,7.59,4.28,8.71,60.61
2010011200,1,0.89,-3.19,3.31,164.34
2010011200,2,1.18,-3.15,3.37,159.53
2010011200,3,1.52,-2.88,3.25,152.22
2010011200,4,1.84,-2.52,3.12,143.91
2010011200,5,2,-2.33,3.07,139.28
2010011200,6,1.87,-2.58,3.18,144.07
2010011200,7,1.35,-3.43,3.68,158.44
2010011200,8,0.69,-4.55,4.6,171.41
2010011200,9,0.17,-5.51,5.51,178.26
2010011200,10,0.01,-5.96,5.96,179.86
2010011200,11,0.12,-5.97,5.97,178.86
2010011200,12,0.29,-5.69,5.7,177.08
2010011200,13,0.4,-5.26,5.28,175.69
2010011200,14,0.55,-4.81,4.85,173.53
