Date,Symbol,Adj Close,Close,High,Low,Open,Volume
10/28/21,MMM,131.1249847,150.3929749,150.5100403,149.0301056,149.0384674,2326100
10/29/21,MMM,130.2574768,149.397995,151.2625427,148.9297638,150.259201,3061162
11/1/21,MMM,130.9135742,150.1504974,150.2842865,148.4197388,149.2725677,2404558
11/2/21,MMM,132.6558838,152.1488342,152.2575226,150.1755829,150.4933167,2646748
11/3/21,MMM,132.8454285,152.3662262,152.6923065,150.4849548,151.9983215,2372146
11/4/21,MMM,131.6644135,151.0117035,152.976593,150.7023468,152.5668945,2453474
11/5/21,MMM,132.5319519,152.0066833,153.6956482,151.29599,152.2742462,2169903
11/8/21,MMM,132.3424072,151.7892914,153.3695679,150.7274323,152.7257538,2219656
11/9/21,MMM,132.1893311,151.6137085,152.6504974,150.8779297,151.6471558,2131750
11/10/21,MMM,132.9839172,152.5250854,152.8762512,150.5016785,151.6137085,2048270
11/11/21,MMM,131.3728638,150.6772614,153.0434723,150.09198,153.0184021,2376093
11/12/21,MMM,133.8878937,153.5618744,155.7692261,150.7441406,151.29599,5268021
11/15/21,MMM,133.6327209,153.2692261,154.7157135,152.9264221,153.921402,1750226
11/16/21,MMM,133.6764832,153.319397,154.013382,152.759201,153.2692261,2362100
11/17/21,MMM,133.6546173,153.2943115,153.7374573,151.8645477,153.319397,2692316
11/18/21,MMM,131.3836823,149.4732513,152.625412,149.4063568,152.2658844,3029229
11/19/21,MMM,131.7217255,149.8578644,151.1789246,148.9297638,150.0334473,2969190
11/22/21,MMM,132.0377655,150.217392,152.40802,149.4815979,149.874588,2836792
11/23/21,MMM,131.8908081,150.0501709,151.6053467,149.3729095,151.0117035,2325263
11/24/21,MMM,130.5458527,148.5200653,150.0836182,148.444809,149.6404724,1780246
11/26/21,MMM,128.9951477,146.7558594,147.8511658,144.9832764,145.9197388,2287111
11/29/21,MMM,129.5169525,147.3495026,147.8511658,146.3043518,147.5501709,2780102
11/30/21,MMM,124.9677353,142.1739197,147.0401306,142.0903015,146.0702362,6387238
12/1/21,MMM,125.4748306,142.7508392,146.0284271,142.7257538,144.2725677,3893698
12/2/21,MMM,125.1294098,142.3578644,144.4648895,142.0317688,143.4281006,4027052
12/3/21,MMM,126.841774,144.306015,144.5735779,141.4548492,142.0568542,3610604
12/6/21,MMM,130.2298279,148.1605377,149.0635376,145.4849548,145.9197388,4088646
12/7/21,MMM,129.752121,147.6170502,149.1137085,147.3076935,148.0852814,2778069
12/8/21,MMM,129.3772736,147.1906281,147.8511658,145.8444824,147.5752563,2305888
12/9/21,MMM,129.303833,147.1070251,148.3277588,146.8561859,147.5668945,2103286
12/10/21,MMM,130.1563263,148.0769196,148.7792664,147.2491608,148.7792664,1846146
12/13/21,MMM,128.3042908,145.9698944,148.3026733,145.8277588,147.9933167,3025760
12/14/21,MMM,128.4072113,146.0869598,147.6588593,145.693985,146.1956482,2783690
12/15/21,MMM,129.1862335,146.9732513,147.3411407,145.384613,146.3879547,2559320
12/16/21,MMM,131.0456085,149.088623,149.615387,146.1705627,147.7508392,2691000
12/17/21,MMM,128.4292603,146.1120453,149.0969849,145.7692261,148.7123718,4799189
12/20/21,MMM,126.8785248,144.3478241,145.384613,142.9431458,144.8244171,2369754
12/21/21,MMM,127.0843277,144.5819397,145.476593,143.9966583,145.0167236,2384944
12/22/21,MMM,126.8785248,144.3478241,144.8411407,143.4364624,144.5819397,2418312
12/23/21,MMM,128.5909576,146.29599,146.8394623,144.4648895,144.6404724,2339017
12/27/21,MMM,129.8623352,147.7424774,147.7675629,146.2458191,146.4464874,1414868
12/28/21,MMM,130.5532227,148.5284271,149.2474976,147.7842865,147.8595276,1936204
12/29/21,MMM,131.1191254,149.1722412,149.5735779,148.1856232,148.3946533,1461392
12/30/21,MMM,130.5532227,148.5284271,149.8160553,148.4782562,149.5568542,1276491
12/31/21,MMM,130.5458527,148.5200653,149.1220703,147.5836182,148.4364624,1691862
1/3/22,MMM,130.6266937,148.6120453,149.740799,147.023407,149.0969849,2309117
1/4/22,MMM,132.4566803,150.693985,151.555191,148.8545074,149.2307739,3016551
1/5/22,MMM,131.9128418,150.0752563,151.9899597,147.9933167,148.102005,3531070
1/6/22,MMM,130.8177795,148.8294373,151.5718994,148.444809,151.2374573,2996458
1/7/22,MMM,132.2509155,150.4598694,150.911377,148.1772614,148.9381256,3349039
1/10/22,MMM,130.3841705,148.3361206,150.3595276,147.8093719,150.0418091,2772328
1/11/22,MMM,131.5380096,149.6488342,150.125412,147.5083618,148.8294373,2707983
1/12/22,MMM,131.8613892,150.0167236,150.5100403,149.3227386,149.6655579,2067286
1/13/22,MMM,133.0372772,151.3545074,151.6220703,149.6906281,150.4013367,2505261
1/14/22,MMM,131.361618,149.4481659,151.2207336,148.5535126,151.2207336,2734176
1/18/22,MMM,131.0235443,149.0635376,149.2892914,147.2993317,148.9799347,2883078
1/19/22,MMM,131.1705322,149.2307739,151.2290955,148.5200653,150.3595276,2354446
1/20/22,MMM,127.5620117,145.125412,149.8495026,144.90802,149.3143768,3369491
1/21/22,MMM,126.8858948,144.3561859,147.1739197,144.2809296,144.9832764,4161004
1/24/22,MMM,126.9961166,144.4815979,144.8244171,141.1622009,143.6956482,5635193
1/25/22,MMM,127.6943207,145.2759247,145.9531708,140.476593,145.09198,6041116
1/26/22,MMM,124.423851,141.555191,146.5301056,140.6354523,145.7190704,5274360
1/27/22,MMM,125.0559082,142.2742462,143.9130402,140.8361206,141.3879547,3328229
1/28/22,MMM,119.8672791,136.3712311,141.0953217,134.2307739,140.7943115,7441034
1/31/22,MMM,122.0133057,138.8127136,139.0384674,135.1087036,136.0367889,6088118
2/1/22,MMM,123.0495453,139.9916382,140.4347839,137.759201,138.4531708,3573528
2/2/22,MMM,122.4836502,139.3478241,141.513382,138.6287689,140.3010101,3816795
2/3/22,MMM,120.8153534,137.4498291,139.4063568,137.2073517,139.013382,3120005
2/4/22,MMM,118.1254959,134.3896332,137.7424774,133.8628693,136.9481659,4839614
2/7/22,MMM,118.4488678,134.7575226,135.7107086,133.7876282,134.4063568,2919556
2/8/22,MMM,119.360199,135.7943115,136.3795929,134.0468292,134.9749146,2839184
2/9/22,MMM,120.2641602,136.8227386,137.3411407,135.3929749,136.7474976,2563746
2/10/22,MMM,117.3979416,133.5618744,136.1120453,132.9598694,135.4598694,4345307
2/11/22,MMM,117.2509613,133.3946533,135.1170502,132.7759247,133.9130402,4344709
2/14/22,MMM,116.1264954,132.115387,133.4364624,129.8996735,133.2357788,5542742
2/15/22,MMM,115.6341095,131.555191,133.0100403,130.6438141,132.7090302,3989617
2/16/22,MMM,114.3773422,130.125412,132.1070251,128.8545074,131.2709045,5346120
2/17/22,MMM,110.2961731,124.2809372,126.6471558,124.1471558,126.1287613,7424409
2/18/22,MMM,109.5392914,123.428093,125.1755829,123.1103668,123.9130402,6002485
2/22/22,MMM,108.8937073,122.7006683,124.1722412,121.9732437,123.9130402,5392884
2/23/22,MMM,107.1350937,120.7190628,123.1856155,120.5100327,122.7006683,4600534
2/24/22,MMM,106.6305161,120.1505051,120.3093643,116.8394623,118.812706,7304092
2/25/22,MMM,111.6837692,125.8444824,126.8896332,120.6939774,120.7441483,8052309
2/28/22,MMM,110.3035889,124.289299,125.108696,122.7006683,124.8244171,5041499
3/1/22,MMM,107.4096451,121.0284271,124.5986633,120.5267563,124.2307663,3963424
3/2/22,MMM,109.2424698,123.0936432,124.0551834,121.1705704,121.7474899,4466582
3/3/22,MMM,110.0438766,123.9966583,125.4096985,123.3444824,124.180603,4549823
3/4/22,MMM,108.8788834,122.6839447,123.4866257,121.8561859,122.2073593,3869299
3/7/22,MMM,106.3188629,119.7993317,121.8561859,119.2056885,121.8561859,5446584
3/8/22,MMM,107.8919678,121.571907,124.9749146,119.782608,121.4381256,5507939
3/9/22,MMM,108.782402,122.5752487,124.7993317,122.4832764,123.6287613,3991411
3/10/22,MMM,106.801178,120.3428116,122.0401306,119.8411407,121.5217361,4537624
3/11/22,MMM,104.5973206,117.8595352,120.8026733,117.7508392,119.9581909,4962682
3/14/22,MMM,106.4672623,119.9665527,121.4799347,118.2692337,118.2692337,4676480
3/15/22,MMM,107.0831604,120.6605377,121.6387939,119.2224045,121.1287613,3991411
3/16/22,MMM,107.9735947,121.6638794,122.2993317,119.4314346,121.0367889,4561305
3/17/22,MMM,109.5912399,123.4866257,123.5033417,120.5267563,121.4966583,3332893
3/18/22,MMM,110.0587158,124.0133743,124.1220703,121.421402,122.9682236,9426992
3/21/22,MMM,110.2516403,124.2307663,125.2006683,123.2441483,124.3227386,5399820
3/22/22,MMM,111.2608109,125.3678894,126.1203995,124.1638794,124.9581909,5085392
3/23/22,MMM,109.5838089,123.4782639,125.2341156,123.3779297,125.1588593,3154091
3/24/22,MMM,110.5484619,124.5652161,124.7742462,123.2441483,123.8461533,2425608
3/25/22,MMM,111.6466675,125.8026733,126.4046783,124.506691,124.8076935,2688369
3/28/22,MMM,110.912056,124.9749146,125.5267563,123.0685654,125.3595352,3205160
3/29/22,MMM,112.8487854,127.1571884,127.8595352,125.4515076,126.2541809,3221067
3/30/22,MMM,112.3664474,126.6137085,128.1438141,126.0618744,126.530098,2864540
3/31/22,MMM,110.4742508,124.4816055,126.4632111,124.4147186,125.7943115,3819785
4/1/22,MMM,111.0753098,125.1588593,125.3010025,122.7842789,125.108696,2626894
4/4/22,MMM,110.9565887,125.0250854,125.4264221,122.1404648,124.6321106,3147633
4/5/22,MMM,110.4891052,124.4983292,125.9448166,124.1722412,124.289299,2569726
4/6/22,MMM,111.5279388,125.6688995,125.7441483,122.9515076,123.1856155,3235778
4/7/22,MMM,111.2682266,125.3762512,125.8110352,123.3779297,124.9080276,2630004
4/8/22,MMM,111.1643524,125.2591934,126.7976608,124.8996658,126.2541809,3337438
4/11/22,MMM,111.3943863,125.5183945,127.2742462,125.384613,125.7943115,2964645
4/12/22,MMM,110.2516403,124.2307663,126.6973267,123.8210678,126.5384598,3125028
4/13/22,MMM,110.3110123,124.2976608,124.7240829,123.3862915,124.180603,2382552
4/14/22,MMM,109.3611984,123.2274246,125.0752487,123.0852814,124.289299,2787996
4/18/22,MMM,108.4707565,122.2240829,124.0217361,121.8645477,123.2859497,2123857
4/19/22,MMM,111.3795319,125.5016708,125.9113693,122.7842789,122.7842789,2746016
4/20/22,MMM,111.7431259,125.9113693,127.5083618,125.8612061,126.0953217,2367960
4/21/22,MMM,112.6187363,126.897995,128.0100403,126.5133743,127.0735779,2795291
4/22/22,MMM,110.6894455,124.7240829,126.2458191,123.9464874,126.0869598,3776250
4/25/22,MMM,110.2664948,124.2474899,124.6070251,121.9732437,124.3394623,4104911
4/26/22,MMM,107.0163574,120.5852814,122.8929749,119.4565201,121.5802689,5789118
4/27/22,MMM,107.0089417,120.5769196,122.1404648,120.1755829,121.0535126,3736663
4/28/22,MMM,109.1831131,123.0267563,123.5200653,120.5016708,121.0284271,3035089
4/29/22,MMM,107.0163574,120.5852814,124.2140503,120.2926407,123.1605377,4966151
5/2/22,MMM,108.270401,121.9983292,123.3277588,120.217392,120.8277588,4445891
5/3/22,MMM,109.8806152,123.812706,124.4565201,122.006691,122.2491608,3000405
5/4/22,MMM,114.4441452,128.9548492,129.3143768,123.6454849,124.5819397,4418263
5/5/22,MMM,110.9046249,124.9665527,128.4698944,123.9381256,128.0685577,3965816
5/6/22,MMM,110.9565887,125.0250854,125.2257538,122.6505051,124.8076935,2954479
5/9/22,MMM,113.0713806,127.4080276,128.5702362,123.6956482,124.1137085,4979068
5/10/22,MMM,110.6523514,124.6822739,128.79599,123.8628769,128.7625427,4189827
5/11/22,MMM,108.6414261,122.4163895,125.5267563,122.2157211,125.4096985,3286608
5/12/22,MMM,111.0011139,125.0752487,125.1003342,122.0819397,122.5668869,3371524
5/13/22,MMM,110.7859116,124.8327789,125.710701,123.7207336,125.5936432,3292947
5/16/22,MMM,111.6763458,125.8361206,126.1120377,122.3327789,124.7658844,3245585
5/17/22,MMM,113.0417023,127.3745804,127.5083618,125.8528442,127.0819397,2519733
5/18/22,MMM,110.5113678,124.5234146,126.8478241,124.1387939,126.7474899,3538605
5/19/22,MMM,110.1515656,122.8762512,124.4983292,120.493309,122.2408066,3285053
5/20/22,MMM,107.805542,120.2591934,123.6956482,117.9682236,123.3612061,5017698
5/23/22,MMM,108.2177734,120.7190628,122.0484924,120.4096985,120.8862915,3391976
5/24/22,MMM,109.2446365,121.8645477,122.2575226,117.8929749,120.6939774,3156005
5/25/22,MMM,109.2746353,121.897995,122.2073593,120.0250854,121.5969925,2244772
5/26/22,MMM,110.2115479,122.9431458,124.4230804,122.6588593,122.6923065,2544251
5/27/22,MMM,112.0628891,125.0083618,125.0167236,123.6371231,123.921402,2124933
5/31/22,MMM,111.897995,124.8244171,125.2842789,122.0150528,123.9715729,4956224
6/1/22,MMM,109.7468338,122.4247513,124.9916382,121.7391281,124.8578568,2882838
6/2/22,MMM,111.0660172,123.8963242,123.9882965,120.819397,123.3444824,2274074
6/3/22,MMM,109.409523,122.0484924,123.3026733,121.5050201,122.9096985,2244055
6/6/22,MMM,109.5894165,122.2491608,123.1605377,121.7809372,122.3996658,1884418
6/7/22,MMM,110.0841293,122.8010025,122.9013367,120.2508392,121.6053543,2159139
6/8/22,MMM,108.9972992,121.5886307,122.5836105,120.6438141,121.7056885,2046834
6/9/22,MMM,108.0678787,120.5518417,123.0685654,120.5183945,121.6638794,2593287
6/10/22,MMM,103.1734238,115.0919724,119.1220703,115.0334473,118.7290955,7037144
6/13/22,MMM,102.2140045,114.0217361,115.6688995,113.3946457,114.3227386,4922736
6/14/22,MMM,101.3745346,113.0852814,115.6772614,112.3745804,114.2809372,3199539
6/15/22,MMM,100.6849594,112.3160553,114.2809372,111.2541809,113.5117035,3912236
6/16/22,MMM,98.14404297,109.4816055,110.8277588,108.9715729,110.8277588,4458927
6/17/22,MMM,97.31954956,108.5618744,110.2675552,107.6254196,109.3394623,8588356
6/21/22,MMM,97.44696808,108.70401,109.5986633,108.0852814,108.9799347,4459166
6/22/22,MMM,97.7392807,109.030098,110.0250854,107.1822739,107.6672211,3468639
6/23/22,MMM,97.55190277,108.8210678,109.5903015,107.4414749,108.8712387,2680236
6/24/22,MMM,100.6849594,112.3160553,112.5,109.7324448,109.9749146,4376523
6/27/22,MMM,99.53816986,111.0367889,112.6003342,110.6103668,112.3829422,2856766
6/28/22,MMM,97.68681335,108.9715729,112.5167236,108.8210678,111.9230804,2880327
6/29/22,MMM,97.26707458,108.5033417,108.9799347,107.7006683,108.6956482,3374036
6/30/22,MMM,96.99724579,108.2023392,108.8712387,106.4381256,107.6170578,3995956
7/1/22,MMM,96.30767822,107.4331131,108.5535126,105.8612061,108.2023392,4450077
7/5/22,MMM,96.84735107,108.0351181,108.2274246,105.0167236,106.1705704,4670739
7/6/22,MMM,97.31954956,108.5618744,109.5234146,106.9899673,108.2775955,3625794
7/7/22,MMM,97.47694397,108.7374573,108.9548492,106.6638794,108.8043518,4125722
7/8/22,MMM,96.48007965,107.6254196,108.8294296,107.1404648,108.5451508,2620795
7/11/22,MMM,96.69743347,107.8678894,109.1220703,107.4832764,107.6337814,3221067
7/12/22,MMM,97.58938599,108.8628769,110.3929749,107.9096985,107.993309,3155168
7/13/22,MMM,96.21774292,107.3327789,108.2692337,106.7474899,107.0234146,2978399
7/14/22,MMM,96.17276764,107.282608,107.4749146,105.2508392,106.1705704,3020498
7/15/22,MMM,97.53691101,108.8043518,108.9799347,107.2324448,108.5869598,3155766
7/18/22,MMM,96.62246704,107.7842789,109.3812714,107.4581909,108.8545151,3037601
7/19/22,MMM,99.03598022,110.4765854,110.5936432,108.7458191,109.030098,3363989
7/20/22,MMM,99.69557953,111.2123718,111.5969925,110.2424774,110.4682236,2398339
7/21/22,MMM,100.4001389,111.9983292,112.0317764,110.6772614,111.2374573,1996244
7/22/22,MMM,100.5275574,112.1404648,112.8344498,111.6053543,112.5836105,2104960
7/25/22,MMM,100.5275574,112.1404648,112.9598694,111.8561859,112.0401306,2815504
7/26/22,MMM,105.4969711,117.6839447,121.8227386,115.819397,119.9916382,15011235
7/27/22,MMM,104.0803604,116.1036758,117.2324448,115.0250854,116.7391281,6016239
7/28/22,MMM,105.2121277,117.3662186,117.5836105,115.6354523,116.9732437,3700663
7/29/22,MMM,107.3633041,119.7658844,120.1672211,116.9063568,117.7006683,4781967
8/1/22,MMM,107.4532547,119.8662186,120.4515076,118.3779297,118.8545151,3415656
8/2/22,MMM,106.2465057,118.5200653,120.0334473,118.4197311,119.2224045,3226449
8/3/22,MMM,107.5506973,119.9749146,120.2424774,118.3528442,118.6454849,3271658
8/4/22,MMM,111.0210419,123.8461533,124.0217361,119.7324448,119.9749146,7062260
8/5/22,MMM,110.4888763,123.2525101,124.1555176,122.3996658,122.9180603,5008130
8/8/22,MMM,111.2908783,124.1471558,125.5434799,123.3946457,123.7709045,3765606
8/9/22,MMM,110.8111801,123.6120377,124.6237488,123.0685654,124.0050201,3628066
8/10/22,MMM,111.9654541,124.8996658,125.928093,124.4481583,125.3177261,3046212
8/11/22,MMM,112.1753235,125.1337814,126.6220703,124.891304,125.4180603,2748767
8/12/22,MMM,114.1091232,127.2909698,127.3411407,125.4180603,125.7274246,2806773
8/15/22,MMM,113.5019989,126.6137085,127.173912,125.819397,126.5802689,2796487
8/16/22,MMM,112.6250458,125.6354523,126.5133743,124.4816055,125.8110352,5253430
8/17/22,MMM,110.5038605,123.2692337,124.4063568,122.9682236,124.1137085,5832772
8/18/22,MMM,109.9417191,122.6421432,123.2775955,121.5551834,123.2441483,6762543
8/19/22,MMM,109.9492798,121.4046783,121.7809372,119.7408066,120.9113693,15204987
8/22/22,MMM,107.2157059,118.3862915,120.1337814,117.9180603,119.7993317,12179346
8/23/22,MMM,107.336853,118.5200653,119.0802689,117.6505051,117.8929749,18368646
8/24/22,MMM,106.7992325,117.9264221,118.3862915,116.8143845,117.8177261,18454878
8/25/22,MMM,108.1016464,119.3645477,119.7909698,117.5919724,117.9515076,56637298
8/26/22,MMM,97.78821564,107.9765854,120.4096985,107.5919724,120.1003342,45907384
8/29/22,MMM,95.74370575,105.7190628,107.6839447,104.7408066,107.6839447,60436750
8/30/22,MMM,94.54730225,104.397995,106.8060226,102.8678894,106.0953217,41236286
8/31/22,MMM,94.16111755,103.9715729,105.7357864,103.3528442,104.3896332,37843952
9/1/22,MMM,95.13036346,105.0418091,105.6772614,103.4030075,103.9297638,37093222
9/2/22,MMM,92.11660767,101.7140503,105.6605377,101.29599,105.3762512,14735438
9/6/22,MMM,88.29260254,97.49163818,101.5886307,96.97324371,101.4715729,36757386
9/7/22,MMM,91.28364563,100.7943115,101.3796005,97.00669098,97.52508545,44932165
9/8/22,MMM,90.31439972,99.72408295,100.1588593,97.95986938,98.98829651,30786714
9/9/22,MMM,93.21457672,102.9264221,103.0852814,100.2257538,101.3963242,31359240
9/12/22,MMM,94.08538818,103.8879623,105.7859497,103.6538467,103.9464874,22690392
9/13/22,MMM,91.22306824,100.7274246,104.180603,100.5267563,102.0986633,9287538
9/14/22,MMM,88.9968338,98.2692337,100.8277588,97.24916077,100.8277588,6781918
9/15/22,MMM,88.15630341,97.34114075,99.28093719,97.04849243,98.51170349,4847149
9/16/22,MMM,88.3001709,97.5,98.08528137,95.40969849,95.90300751,8685113
9/19/22,MMM,88.32289886,97.52508545,97.75083923,96.38796234,96.99832916,3815599
9/20/22,MMM,88.23203278,97.42475128,97.99330902,95.94481659,96.40467834,4969619
9/21/22,MMM,86.93715668,95.99497986,98.68729401,95.98662567,97.6839447,4468017
9/22/22,MMM,86.42982483,95.43478394,96.19564819,94.84114075,95.45150757,4398888
9/23/22,MMM,85.55901337,94.47324371,95.45986938,93.32775879,95.09197235,4405705
9/26/22,MMM,85.56659698,94.48160553,95.15885925,93.83779144,94.28093719,4303088
9/27/22,MMM,85.11982727,93.98829651,95.42642212,93.16053772,95.42642212,3975863
9/28/22,MMM,86.53585052,95.55184174,95.91136932,94.53177643,94.90802765,4398649
9/29/22,MMM,85.03652954,93.89632416,94.8160553,93.31103516,94.44815826,2769697
9/30/22,MMM,83.67352295,92.39130402,94.60702515,92.29933167,93.64548492,3722909
10/3/22,MMM,85.73317719,94.66555023,95.33444977,92.7341156,93.3862915,3487536
10/4/22,MMM,87.55051422,96.67224121,96.97324371,95.89464569,95.93645477,3352029
10/5/22,MMM,87.2097702,96.29598999,97.07357788,94.83277893,95.602005,3061880
10/6/22,MMM,84.143013,92.90969849,96.10367584,92.1488266,95.61036682,5176408
10/7/22,MMM,81.41699219,89.89966583,92.60869598,89.54013062,92.28260803,5138614
10/10/22,MMM,82.12877655,90.68561554,91.23745728,89.62374878,90.74414825,3088550
