date,hors,u,v,ws,wd
2009123100,18,4.06,4.24,5.87,43.77
2009123100,19,3.87,3.71,5.36,46.19
2009123100,20,3.43,3.03,4.58,48.58
2009123100,21,3.05,2.48,3.93,50.8
2009123100,22,2.93,2.27,3.71,52.22
2009123100,23,3.04,2.2,3.75,54.04
2009123100,24,3.25,2,3.82,58.43
2009123100,25,3.47,1.44,3.75,67.39
2009123100,26,3.6,0.6,3.65,80.54
2009123100,27,3.57,-0.41,3.59,96.49
2009123100,28,3.35,-1.42,3.64,112.98
2009123100,29,3.16,-2.22,3.87,125.1
2009123100,30,3.25,-2.56,4.14,128.23
2009123100,31,3.78,-2.31,4.43,121.46
2009123100,32,4.44,-1.8,4.79,112.03
2009123100,33,4.85,-1.47,5.07,106.85
2009123100,34,4.73,-1.64,5.01,109.07
2009123100,35,4.31,-2.06,4.78,115.56
2009123100,36,3.93,-2.37,4.59,121.08
2009123100,37,3.86,-2.33,4.51,121.14
2009123100,38,3.96,-2.26,4.56,119.71
2009123100,39,4,-2.6,4.78,123.04
2009123100,40,3.82,-3.63,5.28,133.54
2009123100,41,3.54,-4.92,6.06,144.23
2009123100,42,3.35,-5.84,6.73,150.2
2009123100,43,3.35,-5.97,6.85,150.68
2009123100,44,3.43,-5.57,6.54,148.35
2009123100,45,3.37,-5.07,6.09,146.35
2009123100,46,3.04,-4.82,5.7,147.74
2009123100,47,2.55,-4.8,5.43,151.97
2009123100,48,2.08,-4.87,5.29,156.83
2009123112,1,1.97,3.24,3.79,31.24
2009123112,2,2.04,3.37,3.94,31.15
2009123112,3,2.47,3.66,4.42,33.96
2009123112,4,3.1,4.01,5.07,37.68
2009123112,5,3.68,4.21,5.6,41.16
2009123112,6,3.97,4.07,5.69,44.31
2009123112,7,3.8,3.46,5.13,47.68
2009123112,8,3.38,2.64,4.29,52.06
2009123112,9,3.04,1.96,3.62,57.25
2009123112,10,3.01,1.65,3.43,61.2
2009123112,11,3.12,1.46,3.44,64.84
2009123112,12,3.13,1.02,3.29,72
2009123112,13,2.88,0.06,2.88,88.88
2009123112,14,2.54,-1.17,2.79,114.73
2009123112,15,2.37,-2.28,3.29,133.97
2009123112,16,2.55,-2.98,3.92,139.48
2009123112,17,2.95,-3.22,4.37,137.58
2009123112,18,3.35,-3.05,4.53,132.27
2009123112,19,3.6,-2.53,4.4,125.12
2009123112,20,3.69,-1.95,4.17,117.82
2009123112,21,3.65,-1.6,3.98,113.73
2009123112,22,3.53,-1.72,3.92,116.01
2009123112,23,3.38,-2.1,3.98,121.85
2009123112,24,3.28,-2.45,4.09,126.73
2009123112,25,3.24,-2.56,4.13,128.28
2009123112,26,3.21,-2.67,4.17,129.79
2009123112,27,3.05,-3.11,4.35,135.49
2009123112,28,2.73,-4.07,4.9,146.18
2009123112,29,2.35,-5.24,5.74,155.86
2009123112,30,2.09,-6.17,6.51,161.32
2009123112,31,2.05,-6.51,6.83,162.54
2009123112,32,2.12,-6.37,6.71,161.6
2009123112,33,2.12,-5.94,6.3,160.34
2009123112,34,1.92,-5.4,5.73,160.41
2009123112,35,1.58,-4.92,5.16,162.2
2009123112,36,1.19,-4.62,4.77,165.53
2009123112,37,0.85,-4.6,4.68,169.52
2009123112,38,0.6,-4.75,4.79,172.8
2009123112,39,0.47,-4.91,4.93,174.49
2009123112,40,0.49,-4.95,4.97,174.38
2009123112,41,0.59,-4.92,4.96,173.12
2009123112,42,0.73,-4.9,4.95,171.54
2009123112,43,0.84,-4.94,5.01,170.36
2009123112,44,0.93,-5.04,5.12,169.53
2009123112,45,1.03,-5.17,5.27,168.78
2009123112,46,1.13,-5.31,5.43,168.04
2009123112,47,1.18,-5.46,5.59,167.81
2009123112,48,1.12,-5.6,5.71,168.7
2010010100,1,2.51,0.94,2.68,69.37
2010010100,2,2.43,0.09,2.43,87.97
2010010100,3,2.25,-0.83,2.4,110.37
2010010100,4,2.03,-1.74,2.68,130.53
2010010100,5,1.89,-2.49,3.13,142.79
2010010100,6,1.94,-2.95,3.53,146.68
2010010100,7,2.24,-3.03,3.77,143.54
2010010100,8,2.67,-2.94,3.97,137.77
2010010100,9,3.06,-2.96,4.26,134.02
2010010100,10,3.3,-3.28,4.65,134.85
2010010100,11,3.42,-3.72,5.06,137.46
2010010100,12,3.5,-4.02,5.33,138.9
2010010100,13,3.61,-3.99,5.38,137.87
2010010100,14,3.64,-3.88,5.32,136.88
2010010100,15,3.47,-4.05,5.33,139.4
2010010100,16,3.04,-4.7,5.59,147.11
2010010100,17,2.55,-5.58,6.13,155.48
2010010100,18,2.25,-6.32,6.71,160.36
2010010100,19,2.33,-6.62,7.02,160.58
2010010100,20,2.61,-6.6,7.1,158.41
2010010100,21,2.82,-6.47,7.05,156.44
2010010100,22,2.75,-6.38,6.95,156.65
2010010100,23,2.46,-6.37,6.83,158.93
2010010100,24,2.03,-6.43,6.74,162.52
2010010100,25,1.56,-6.54,6.73,166.58
2010010100,26,1.13,-6.67,6.77,170.35
2010010100,27,0.81,-6.77,6.82,173.16
2010010100,28,0.64,-6.81,6.84,174.6
2010010100,29,0.62,-6.85,6.88,174.81
2010010100,30,0.72,-6.96,7,174.07
2010010100,31,0.92,-7.17,7.23,172.72
2010010100,32,1.15,-7.36,7.45,171.12
2010010100,33,1.37,-7.38,7.5,169.49
2010010100,34,1.52,-7.11,7.27,167.97
2010010100,35,1.55,-6.7,6.88,166.97
2010010100,36,1.44,-6.36,6.52,167.21
2010010100,37,1.2,-6.23,6.34,169.13
2010010100,38,0.98,-6.3,6.37,171.13
2010010100,39,1.02,-6.5,6.58,171.1
2010010100,40,1.43,-6.76,6.91,168.06
2010010100,41,2.01,-6.96,7.24,163.87
2010010100,42,2.47,-6.94,7.37,160.44
2010010100,43,2.57,-6.64,7.12,158.79
2010010100,44,2.4,-6.2,6.65,158.86
2010010100,45,2.08,-5.88,6.24,160.52
2010010100,46,1.73,-5.82,6.07,163.44
2010010100,47,1.38,-5.89,6.05,166.77
2010010100,48,1.05,-5.88,5.97,169.85
2010010112,1,4.02,-2.12,4.55,117.83
2010010112,2,3.99,-2.53,4.72,122.42
2010010112,3,3.85,-3.58,5.26,132.86
2010010112,4,3.65,-4.96,6.16,143.66
2010010112,5,3.42,-6.3,7.17,151.5
2010010112,6,3.2,-7.15,7.83,155.91
2010010112,7,3.02,-7.23,7.84,157.36
2010010112,8,2.87,-6.83,7.4,157.21
2010010112,9,2.74,-6.35,6.91,156.69
2010010112,10,2.6,-6.13,6.66,157
2010010112,11,2.47,-6.14,6.62,158.1
2010010112,12,2.33,-6.24,6.66,159.51
2010010112,13,2.19,-6.33,6.7,160.9
2010010112,14,2.04,-6.39,6.71,162.3
2010010112,15,1.86,-6.43,6.69,163.83
2010010112,16,1.67,-6.44,6.66,165.51
2010010112,17,1.5,-6.42,6.59,166.89
2010010112,18,1.42,-6.34,6.49,167.39
2010010112,19,1.47,-6.2,6.37,166.64
2010010112,20,1.61,-6.08,6.29,165.18
2010010112,21,1.76,-6.09,6.34,163.9
2010010112,22,1.85,-6.29,6.56,163.58
2010010112,23,1.86,-6.55,6.81,164.17
2010010112,24,1.73,-6.69,6.91,165.49
2010010112,25,1.49,-6.61,6.78,167.31
2010010112,26,1.3,-6.48,6.61,168.63
2010010112,27,1.39,-6.54,6.68,167.96
2010010112,28,1.88,-6.92,7.17,164.78
2010010112,29,2.5,-7.37,7.79,161.24
2010010112,30,2.89,-7.53,8.06,158.98
2010010112,31,2.79,-7.14,7.67,158.62
2010010112,32,2.38,-6.43,6.86,159.67
2010010112,33,1.94,-5.76,6.08,161.35
2010010112,34,1.69,-5.38,5.64,162.61
2010010112,35,1.53,-5.24,5.45,163.76
2010010112,36,1.31,-5.18,5.34,165.85
2010010112,37,0.93,-5.11,5.19,169.72
2010010112,38,0.5,-5.03,5.06,174.37
2010010112,39,0.18,-5.01,5.01,177.94
2010010112,40,0.1,-5.07,5.07,178.88
2010010112,41,0.19,-5.16,5.17,177.87
2010010112,42,0.35,-5.24,5.25,176.14
2010010112,43,0.5,-5.24,5.27,174.56
2010010112,44,0.64,-5.23,5.27,173.06
2010010112,45,0.79,-5.26,5.32,171.46
2010010112,46,0.97,-5.39,5.48,169.8
2010010112,47,1.11,-5.61,5.72,168.82
2010010112,48,1.12,-5.89,6,169.25
2010010200,1,1.75,-6.38,6.61,164.64
2010010200,2,1.8,-6.48,6.72,164.48
2010010200,3,1.68,-6.49,6.71,165.49
2010010200,4,1.47,-6.46,6.63,167.16
2010010200,5,1.29,-6.43,6.55,168.66
2010010200,6,1.25,-6.44,6.56,168.99
2010010200,7,1.44,-6.54,6.7,167.57
2010010200,8,1.74,-6.71,6.93,165.42
2010010200,9,2,-6.91,7.2,163.85
2010010200,10,2.09,-7.14,7.44,163.64
2010010200,11,2.04,-7.36,7.64,164.53
2010010200,12,1.89,-7.59,7.82,166.05
2010010200,13,1.71,-7.81,8,167.68
2010010200,14,1.62,-7.99,8.16,168.52
2010010200,15,1.78,-8.1,8.29,167.62
2010010200,16,2.24,-8.1,8.41,164.53
2010010200,17,2.82,-8.03,8.52,160.66
2010010200,18,3.25,-7.95,8.59,157.75
2010010200,19,3.34,-7.87,8.55,156.99
2010010200,20,3.19,-7.79,8.42,157.73
2010010200,21,2.95,-7.67,8.22,158.94
2010010200,22,2.76,-7.5,7.99,159.81
2010010200,23,2.55,-7.31,7.74,160.76
2010010200,24,2.24,-7.14,7.48,162.6
2010010200,25,1.76,-7.02,7.24,165.91
2010010200,26,1.25,-6.96,7.07,169.86
2010010200,27,0.85,-6.97,7.02,173.07
2010010200,28,0.68,-7.04,7.07,174.44
2010010200,29,0.71,-7.16,7.2,174.33
2010010200,30,0.83,-7.32,7.37,173.51
2010010200,31,0.97,-7.51,7.57,172.61
2010010200,32,1.11,-7.7,7.78,171.8
2010010200,33,1.22,-7.84,7.94,171.13
2010010200,34,1.31,-7.93,8.04,170.62
2010010200,35,1.38,-8.02,8.14,170.22
2010010200,36,1.46,-8.18,8.3,169.89
2010010200,37,1.55,-8.44,8.58,169.56
2010010200,38,1.69,-8.74,8.91,169.04
2010010200,39,1.9,-9,9.2,168.09
2010010200,40,2.17,-9.12,9.38,166.62
2010010200,41,2.42,-9.09,9.41,165.11
2010010200,42,2.53,-8.9,9.25,164.11
2010010200,43,2.44,-8.56,8.9,164.09
2010010200,44,2.21,-8.14,8.44,164.84
2010010200,45,1.94,-7.77,8.01,165.99
2010010200,46,1.71,-7.5,7.69,167.13
2010010200,47,1.49,-7.29,7.45,168.42
2010010200,48,1.22,-7.1,7.2,170.22
2010010212,1,1.12,-7.06,7.15,170.97
2010010212,2,1.1,-6.89,6.97,170.91
2010010212,3,1.4,-6.88,7.02,168.47
2010010212,4,1.89,-6.96,7.21,164.83
2010010212,5,2.36,-7.03,7.41,161.41
2010010212,6,2.63,-6.98,7.46,159.33
2010010212,7,2.55,-6.73,7.2,159.23
2010010212,8,2.24,-6.33,6.72,160.48
2010010212,9,1.89,-5.84,6.14,162.11
2010010212,10,1.62,-5.35,5.59,163.14
2010010212,11,1.43,-4.93,5.13,163.85
2010010212,12,1.24,-4.67,4.84,165.09
2010010212,13,1.03,-4.64,4.76,167.47
2010010212,14,0.81,-4.76,4.83,170.33
2010010212,15,0.62,-4.91,4.95,172.77
2010010212,16,0.5,-5.01,5.03,174.3
2010010212,17,0.45,-5.07,5.09,174.91
2010010212,18,0.48,-5.14,5.16,174.65
2010010212,19,0.59,-5.25,5.28,173.62
2010010212,20,0.74,-5.4,5.45,172.22
2010010212,21,0.9,-5.59,5.66,170.86
2010010212,22,1.04,-5.81,5.9,169.8
2010010212,23,1.2,-6.1,6.21,168.86
2010010212,24,1.4,-6.5,6.65,167.81
2010010212,25,1.67,-7.05,7.25,166.64
2010010212,26,1.96,-7.69,7.93,165.69
2010010212,27,2.2,-8.34,8.62,165.25
2010010212,28,2.32,-8.91,9.21,165.41
2010010212,29,2.31,-9.26,9.55,165.97
2010010212,30,2.17,-9.23,9.48,166.76
2010010212,31,1.9,-8.73,8.93,167.71
2010010212,32,1.57,-7.98,8.13,168.83
2010010212,33,1.28,-7.29,7.4,170
2010010212,34,1.1,-6.89,6.97,170.96
2010010212,35,0.96,-6.73,6.8,171.87
2010010212,36,0.82,-6.72,6.77,173.07
2010010212,37,0.61,-6.74,6.77,174.82
2010010212,38,0.38,-6.75,6.76,176.8
2010010212,39,0.17,-6.67,6.68,178.55
2010010212,40,0.03,-6.5,6.5,179.72
2010010212,41,-0.03,-6.26,6.26,180.27
2010010212,42,-0.02,-6.01,6.01,180.2
2010010212,43,0.05,-5.79,5.79,179.55
2010010212,44,0.13,-5.6,5.6,178.71
2010010212,45,0.17,-5.41,5.42,178.19
2010010212,46,0.14,-5.23,5.24,178.43
2010010212,47,0.06,-5.06,5.06,179.35
2010010212,48,-0.06,-4.91,4.91,180.68
2010010300,1,0.99,-5.34,5.43,169.55
2010010300,2,0.97,-5.25,5.34,169.57
2010010300,3,0.97,-5.25,5.33,169.58
2010010300,4,0.98,-5.3,5.39,169.53
2010010300,5,1.02,-5.39,5.48,169.33
2010010300,6,1.08,-5.49,5.59,168.89
2010010300,7,1.17,-5.58,5.7,168.2
2010010300,8,1.26,-5.68,5.82,167.49
2010010300,9,1.33,-5.8,5.95,167.08
2010010300,10,1.36,-5.98,6.13,167.13
2010010300,11,1.4,-6.25,6.41,167.36
2010010300,12,1.5,-6.7,6.86,167.38
2010010300,13,1.69,-7.33,7.53,167.04
2010010300,14,1.91,-8.06,8.28,166.67
2010010300,15,2.08,-8.73,8.98,166.57
2010010300,16,2.15,-9.23,9.47,166.89
2010010300,17,2.09,-9.44,9.67,167.51
2010010300,18,1.91,-9.27,9.47,168.34
2010010300,19,1.63,-8.69,8.84,169.35
2010010300,20,1.32,-7.92,8.03,170.55
2010010300,21,1.04,-7.24,7.31,171.8
2010010300,22,0.86,-6.86,6.91,172.83
2010010300,23,0.74,-6.71,6.75,173.69
2010010300,24,0.62,-6.66,6.69,174.68
2010010300,25,0.45,-6.61,6.62,176.07
2010010300,26,0.26,-6.53,6.54,177.68
2010010300,27,0.09,-6.44,6.44,179.23
2010010300,28,-0.05,-6.33,6.33,180.44
2010010300,29,-0.13,-6.2,6.2,181.22
2010010300,30,-0.16,-6.03,6.03,181.52
2010010300,31,-0.13,-5.81,5.82,181.32
2010010300,32,-0.08,-5.58,5.58,180.83
2010010300,33,-0.03,-5.34,5.34,180.37
2010010300,34,-0.02,-5.13,5.13,180.26
2010010300,35,-0.06,-4.97,4.97,180.68
2010010300,36,-0.15,-4.88,4.88,181.71
2010010300,37,-0.27,-4.89,4.9,183.18
2010010300,38,-0.35,-5.02,5.03,183.99
2010010300,39,-0.27,-5.27,5.28,182.97
2010010300,40,0.02,-5.63,5.63,179.8
2010010300,41,0.42,-5.96,5.98,175.98
2010010300,42,0.77,-6.1,6.15,172.76
2010010300,43,0.97,-5.94,6.01,170.76
2010010300,44,1.01,-5.56,5.65,169.75
2010010300,45,0.95,-5.14,5.23,169.58
2010010300,46,0.83,-4.81,4.88,170.2
2010010300,47,0.7,-4.6,4.66,171.33
2010010300,48,0.6,-4.56,4.6,172.47
2010010312,1,2.48,-8.13,8.5,163.07
2010010312,2,2.98,-8.43,8.94,160.56
2010010312,3,3.06,-8.7,9.23,160.62
2010010312,4,2.84,-8.9,9.35,162.34
2010010312,5,2.42,-8.98,9.3,164.93
2010010312,6,1.93,-8.85,9.06,167.7
2010010312,7,1.48,-8.49,8.62,170.14
2010010312,8,1.1,-7.99,8.07,172.17
2010010312,9,0.83,-7.49,7.53,173.7
2010010312,10,0.67,-7.08,7.11,174.6
2010010312,11,0.57,-6.79,6.82,175.17
2010010312,12,0.47,-6.62,6.63,175.95
2010010312,13,0.31,-6.54,6.54,177.33
2010010312,14,0.11,-6.48,6.48,178.99
2010010312,15,-0.05,-6.35,6.35,180.49
2010010312,16,-0.16,-6.11,6.12,181.52
2010010312,17,-0.22,-5.82,5.82,182.14
2010010312,18,-0.24,-5.55,5.55,182.52
2010010312,19,-0.26,-5.37,5.38,182.78
2010010312,20,-0.28,-5.28,5.29,182.99
2010010312,21,-0.3,-5.22,5.23,183.24
2010010312,22,-0.33,-5.18,5.19,183.61
2010010312,23,-0.38,-5.13,5.14,184.22
2010010312,24,-0.46,-5.07,5.09,185.2
2010010312,25,-0.58,-5.03,5.06,186.56
2010010312,26,-0.7,-5.08,5.13,187.85
2010010312,27,-0.79,-5.31,5.37,188.41
2010010312,28,-0.8,-5.78,5.84,187.89
2010010312,29,-0.73,-6.28,6.32,186.64
2010010312,30,-0.56,-6.55,6.57,184.87
2010010312,31,-0.29,-6.41,6.42,182.61
2010010312,32,-0.02,-5.99,5.99,180.17
2010010312,33,0.16,-5.48,5.48,178.34
2010010312,34,0.17,-5.05,5.05,178.12
2010010312,35,0.06,-4.76,4.76,179.25
2010010312,36,-0.06,-4.61,4.61,180.76
2010010312,37,-0.13,-4.61,4.62,181.62
2010010312,38,-0.15,-4.68,4.69,181.81
2010010312,39,-0.13,-4.73,4.73,181.63
2010010312,40,-0.11,-4.67,4.67,181.35
2010010312,41,-0.09,-4.55,4.55,181.14
2010010312,42,-0.09,-4.44,4.44,181.19
2010010312,43,-0.12,-4.39,4.39,181.61
2010010312,44,-0.16,-4.36,4.36,182.16
2010010312,45,-0.19,-4.31,4.31,182.52
2010010312,46,-0.17,-4.2,4.2,182.37
2010010312,47,-0.1,-4.14,4.14,181.42
2010010312,48,0.04,-4.24,4.25,179.49
2010010400,1,0.64,-7.15,7.18,174.92
2010010400,2,0.47,-6.7,6.71,175.96
2010010400,3,0.26,-6.31,6.31,177.67
2010010400,4,0.02,-5.98,5.98,179.79
2010010400,5,-0.18,-5.72,5.73,181.79
2010010400,6,-0.29,-5.52,5.53,183
2010010400,7,-0.28,-5.37,5.38,182.94
2010010400,8,-0.19,-5.24,5.24,182.11
2010010400,9,-0.12,-5.08,5.08,181.32
2010010400,10,-0.11,-4.87,4.87,181.26
2010010400,11,-0.16,-4.69,4.69,181.9
2010010400,12,-0.23,-4.62,4.62,182.9
2010010400,13,-0.32,-4.73,4.74,183.86
2010010400,14,-0.4,-5,5.02,184.52
2010010400,15,-0.45,-5.36,5.38,184.78
2010010400,16,-0.46,-5.74,5.76,184.55
2010010400,17,-0.37,-6.03,6.05,183.51
2010010400,18,-0.13,-6.11,6.11,181.21
2010010400,19,0.29,-5.88,5.89,177.21
2010010400,20,0.73,-5.49,5.54,172.42
2010010400,21,1.01,-5.11,5.21,168.76
2010010400,22,1.01,-4.87,4.97,168.3
2010010400,23,0.8,-4.78,4.84,170.5
2010010400,24,0.53,-4.8,4.83,173.66
2010010400,25,0.32,-4.88,4.89,176.2
2010010400,26,0.18,-4.96,4.96,177.86
2010010400,27,0.1,-4.95,4.95,178.86
2010010400,28,0.05,-4.8,4.8,179.44
2010010400,29,0.01,-4.55,4.55,179.94
2010010400,30,-0.05,-4.28,4.28,180.7
2010010400,31,-0.14,-4.06,4.06,181.94
2010010400,32,-0.21,-3.89,3.89,183.13
2010010400,33,-0.22,-3.76,3.77,183.39
2010010400,34,-0.13,-3.69,3.69,182.04
2010010400,35,0.04,-3.73,3.73,179.43
2010010400,36,0.24,-3.96,3.96,176.5
2010010400,37,0.45,-4.4,4.42,174.14
2010010400,38,0.66,-4.95,4.99,172.39
2010010400,39,0.88,-5.46,5.53,170.89
2010010400,40,1.09,-5.82,5.92,169.36
2010010400,41,1.28,-6,6.14,168
2010010400,42,1.38,-6.01,6.17,167.07
2010010400,43,1.38,-5.86,6.02,166.72
2010010400,44,1.35,-5.59,5.75,166.41
2010010400,45,1.37,-5.25,5.43,165.35
2010010400,46,1.5,-4.91,5.13,163.04
2010010400,47,1.62,-4.63,4.91,160.71
2010010400,48,1.6,-4.49,4.76,160.39
2010010412,1,-0.76,-4.66,4.72,189.28
2010010412,2,-0.72,-4.52,4.58,189.08
2010010412,3,-0.59,-4.74,4.78,187.12
2010010412,4,-0.4,-5.16,5.18,184.4
2010010412,5,-0.17,-5.58,5.58,181.73
2010010412,6,0.07,-5.75,5.75,179.32
2010010412,7,0.28,-5.55,5.55,177.08
2010010412,8,0.44,-5.1,5.12,175.02
2010010412,9,0.52,-4.65,4.68,173.63
2010010412,10,0.49,-4.36,4.39,173.59
2010010412,11,0.4,-4.24,4.26,174.57
2010010412,12,0.32,-4.22,4.23,175.68
2010010412,13,0.28,-4.26,4.27,176.17
2010010412,14,0.29,-4.32,4.33,176.13
2010010412,15,0.32,-4.39,4.4,175.84
2010010412,16,0.34,-4.44,4.45,175.58
2010010412,17,0.34,-4.45,4.46,175.62
2010010412,18,0.29,-4.41,4.42,176.23
2010010412,19,0.18,-4.31,4.31,177.6
2010010412,20,0.05,-4.17,4.18,179.31
2010010412,21,-0.05,-4.04,4.04,180.7
2010010412,22,-0.08,-3.93,3.93,181.1
2010010412,23,-0.02,-3.87,3.87,180.31
2010010412,24,0.11,-3.88,3.88,178.31
2010010412,25,0.33,-3.98,4,175.28
2010010412,26,0.63,-4.21,4.25,171.54
2010010412,27,1.01,-4.58,4.69,167.57
2010010412,28,1.45,-5.08,5.29,164.03
2010010412,29,1.83,-5.56,5.86,161.75
2010010412,30,1.99,-5.82,6.15,161.1
2010010412,31,1.84,-5.72,6,162.16
2010010412,32,1.56,-5.35,5.57,163.76
2010010412,33,1.39,-4.88,5.08,164.07
2010010412,34,1.51,-4.46,4.71,161.29
2010010412,35,1.73,-4.17,4.52,157.45
2010010412,36,1.8,-4.09,4.46,156.24
2010010412,37,1.53,-4.23,4.5,160.19
2010010412,38,1.03,-4.46,4.58,166.99
2010010412,39,0.51,-4.56,4.59,173.65
2010010412,40,0.12,-4.41,4.41,178.49
2010010412,41,-0.13,-4.08,4.09,181.82
2010010412,42,-0.25,-3.76,3.77,183.81
2010010412,43,-0.26,-3.56,3.57,184.25
2010010412,44,-0.18,-3.45,3.46,183.04
2010010412,45,-0.02,-3.4,3.4,180.27
2010010412,46,0.22,-3.35,3.36,176.29
2010010412,47,0.45,-3.32,3.35,172.21
2010010412,48,0.62,-3.32,3.37,169.42
2010010500,1,-0.08,-3.97,3.97,181.09
2010010500,2,-0.24,-3.88,3.89,183.47
2010010500,3,-0.19,-3.86,3.87,182.81
2010010500,4,-0.02,-3.9,3.9,180.22
2010010500,5,0.18,-3.97,3.97,177.36
2010010500,6,0.29,-4.08,4.09,175.88
2010010500,7,0.24,-4.2,4.2,176.74
2010010500,8,0.09,-4.28,4.28,178.82
2010010500,9,-0.06,-4.26,4.26,180.77
2010010500,10,-0.11,-4.11,4.11,181.55
2010010500,11,-0.05,-3.92,3.92,180.78
2010010500,12,0.12,-3.84,3.84,178.27
2010010500,13,0.39,-3.95,3.97,174.33
2010010500,14,0.74,-4.23,4.3,170.07
2010010500,15,1.12,-4.63,4.77,166.39
2010010500,16,1.49,-5.08,5.29,163.68
2010010500,17,1.75,-5.44,5.72,162.15
2010010500,18,1.83,-5.6,5.89,161.9
2010010500,19,1.68,-5.47,5.72,162.94
2010010500,20,1.43,-5.15,5.34,164.51
2010010500,21,1.26,-4.79,4.95,165.31
2010010500,22,1.28,-4.51,4.69,164.16
2010010500,23,1.39,-4.36,4.57,162.34
2010010500,24,1.4,-4.33,4.55,162.09
2010010500,25,1.19,-4.42,4.58,164.91
2010010500,26,0.83,-4.53,4.6,169.56
2010010500,27,0.45,-4.53,4.55,174.38
2010010500,28,0.13,-4.34,4.34,178.35
2010010500,29,-0.11,-4.05,4.05,181.51
2010010500,30,-0.25,-3.76,3.77,183.83
2010010500,31,-0.31,-3.57,3.59,184.93
2010010500,32,-0.27,-3.47,3.48,184.53
2010010500,33,-0.15,-3.41,3.41,182.51
2010010500,34,0.06,-3.36,3.36,179.01
2010010500,35,0.3,-3.34,3.35,174.95
2010010500,36,0.5,-3.37,3.4,171.62
2010010500,37,0.62,-3.47,3.52,169.85
2010010500,38,0.73,-3.6,3.67,168.6
2010010500,39,0.89,-3.71,3.81,166.48
2010010500,40,1.17,-3.75,3.93,162.65
2010010500,41,1.52,-3.71,4.01,157.8
2010010500,42,1.84,-3.56,4.01,152.71
2010010500,43,2.07,-3.3,3.89,147.91
2010010500,44,2.19,-3.01,3.72,144.03
2010010500,45,2.19,-2.81,3.56,142.18
2010010500,46,2.07,-2.78,3.47,143.41
2010010500,47,1.89,-2.89,3.45,146.78
2010010500,48,1.72,-3.05,3.5,150.56
2010010512,1,-0.24,-3.32,3.33,184.19
2010010512,2,0.22,-3.38,3.39,176.35
2010010512,3,0.71,-3.83,3.9,169.57
2010010512,4,1.17,-4.5,4.65,165.37
2010010512,5,1.53,-5.15,5.37,163.48
2010010512,6,1.66,-5.54,5.78,163.3
2010010512,7,1.52,-5.49,5.7,164.49
2010010512,8,1.25,-5.15,5.3,166.33
2010010512,9,1.04,-4.74,4.85,167.61
2010010512,10,1.02,-4.43,4.55,167.01
2010010512,11,1.12,-4.27,4.41,165.31
2010010512,12,1.2,-4.24,4.41,164.25
2010010512,13,1.15,-4.33,4.48,165.17
2010010512,14,0.97,-4.45,4.56,167.76
2010010512,15,0.68,-4.51,4.56,171.47
2010010512,16,0.31,-4.41,4.43,175.99
2010010512,17,-0.05,-4.2,4.2,180.67
2010010512,18,-0.31,-3.93,3.94,184.45
2010010512,19,-0.39,-3.63,3.65,186.07
2010010512,20,-0.31,-3.39,3.4,185.29
2010010512,21,-0.13,-3.24,3.24,182.34
2010010512,22,0.11,-3.23,3.23,178.07
2010010512,23,0.34,-3.33,3.34,174.13
2010010512,24,0.49,-3.46,3.49,171.88
2010010512,25,0.53,-3.58,3.61,171.62
2010010512,26,0.55,-3.68,3.72,171.54
2010010512,27,0.69,-3.77,3.83,169.55
2010010512,28,1.06,-3.84,3.98,164.6
2010010512,29,1.52,-3.86,4.15,158.56
2010010512,30,1.9,-3.79,4.24,153.37
2010010512,31,2.07,-3.6,4.16,150.08
2010010512,32,2.06,-3.38,3.96,148.68
2010010512,33,1.91,-3.23,3.75,149.4
2010010512,34,1.68,-3.21,3.62,152.39
2010010512,35,1.4,-3.28,3.57,156.81
2010010512,36,1.12,-3.36,3.54,161.56
2010010512,37,0.84,-3.39,3.49,166.07
2010010512,38,0.52,-3.39,3.43,171.32
2010010512,39,0.08,-3.4,3.4,178.59
2010010512,40,-0.49,-3.44,3.48,188.09
2010010512,41,-1.08,-3.48,3.65,197.16
2010010512,42,-1.51,-3.49,3.8,203.43
2010010512,43,-1.69,-3.42,3.82,206.3
2010010512,44,-1.74,-3.3,3.73,207.79
2010010512,45,-1.84,-3.16,3.66,210.26
2010010512,46,-2.12,-3.02,3.69,215.12
2010010512,47,-2.43,-2.83,3.73,220.63
2010010512,48,-2.54,-2.53,3.58,225.15
2010010600,1,1.11,-4.22,4.36,165.25
2010010600,2,0.89,-4.23,4.32,168.06
2010010600,3,0.64,-4.22,4.26,171.38
2010010600,4,0.38,-4.18,4.2,174.81
2010010600,5,0.16,-4.11,4.12,177.81
2010010600,6,0.01,-3.99,3.99,179.79
2010010600,7,-0.02,-3.79,3.79,180.24
2010010600,8,0.05,-3.59,3.59,179.26
2010010600,9,0.17,-3.46,3.47,177.14
2010010600,10,0.33,-3.45,3.46,174.57
2010010600,11,0.45,-3.5,3.53,172.62
2010010600,12,0.49,-3.54,3.58,172.19
2010010600,13,0.41,-3.53,3.56,173.44
2010010600,14,0.36,-3.54,3.55,174.2
2010010600,15,0.53,-3.64,3.68,171.69
2010010600,16,1.04,-3.91,4.04,165.14
2010010600,17,1.68,-4.19,4.51,158.12
2010010600,18,2.2,-4.31,4.84,152.91
2010010600,19,2.39,-4.14,4.78,149.97
2010010600,20,2.3,-3.81,4.45,148.92
2010010600,21,2.01,-3.49,4.03,150.02
