date,hors,u,v,ws,wd
2009110412,3,0.21,1.87,1.89,6.52
2009110412,4,0.89,2.24,2.42,21.69
2009110412,5,1.6,2.47,2.94,32.91
2009110412,6,2.12,2.42,3.22,41.16
2009110412,7,2.29,2.05,3.08,48.13
2009110412,8,2.12,1.54,2.62,53.96
2009110412,9,1.65,1.14,2.01,55.5
2009110412,10,0.97,1.01,1.4,43.64
2009110412,11,0.26,1.1,1.13,13.57
2009110412,12,-0.21,1.25,1.27,350.49
2009110412,13,-0.29,1.36,1.39,348.13
2009110412,14,-0.08,1.44,1.44,356.85
2009110412,15,0.23,1.51,1.52,8.63
2009110412,16,0.49,1.59,1.67,17.13
2009110412,17,0.7,1.64,1.79,23.2
2009110412,18,0.9,1.59,1.83,29.5
2009110412,19,1.1,1.43,1.81,37.67
2009110412,20,1.29,1.35,1.87,43.82
2009110412,21,1.43,1.58,2.14,42.16
2009110412,22,1.56,2.26,2.74,34.55
2009110412,23,1.91,2.98,3.54,32.63
2009110412,24,2.81,3.25,4.3,40.88
2009110412,25,4.42,2.68,5.17,58.78
2009110412,26,6.22,1.41,6.38,77.27
2009110412,27,7.56,-0.29,7.57,92.23
2009110412,28,7.98,-2.14,8.26,104.99
2009110412,29,7.79,-3.78,8.66,115.88
2009110412,30,7.51,-4.87,8.95,122.96
2009110412,31,7.49,-5.16,9.1,124.53
2009110412,32,7.5,-4.83,8.92,122.79
2009110412,33,7.13,-4.19,8.27,120.47
2009110412,34,6.12,-3.52,7.06,119.9
2009110412,35,4.78,-2.96,5.62,121.8
2009110412,36,3.56,-2.67,4.45,126.82
2009110412,37,2.81,-2.71,3.9,133.98
2009110412,38,2.4,-2.95,3.8,140.86
2009110412,39,2.1,-3.17,3.8,146.5
2009110412,40,1.73,-3.22,3.65,151.72
2009110412,41,1.36,-3.13,3.41,156.47
2009110412,42,1.1,-2.96,3.16,159.62
2009110412,43,1.03,-2.79,2.98,159.73
2009110412,44,1.07,-2.6,2.81,157.56
2009110412,45,1.11,-2.36,2.61,154.75
2009110412,46,1.06,-2.07,2.33,152.81
2009110412,47,0.97,-1.84,2.08,152.25
2009110412,48,0.9,-1.79,2,153.45
2009110500,1,-0.58,1.66,1.76,340.85
2009110500,2,-0.41,1.78,1.83,347.09
2009110500,3,-0.08,1.95,1.95,357.76
2009110500,4,0.37,2.12,2.15,9.9
2009110500,5,0.9,2.25,2.43,21.72
2009110500,6,1.48,2.29,2.72,32.88
2009110500,7,2.06,2.19,3.01,43.31
2009110500,8,2.51,2.03,3.23,51.02
2009110500,9,2.67,1.93,3.29,54.19
2009110500,10,2.49,1.95,3.16,52
2009110500,11,2.35,2.04,3.12,49.04
2009110500,12,2.76,2.15,3.5,52.08
2009110500,13,4,2.15,4.54,61.78
2009110500,14,5.62,1.78,5.9,72.44
2009110500,15,6.97,0.75,7.01,83.88
2009110500,16,7.57,-1.07,7.65,98.06
2009110500,17,7.62,-3.11,8.23,112.18
2009110500,18,7.48,-4.61,8.79,121.62
2009110500,19,7.43,-5.03,8.97,124.11
2009110500,20,7.3,-4.66,8.66,122.54
2009110500,21,6.83,-3.96,7.9,120.14
2009110500,22,5.85,-3.36,6.75,119.84
2009110500,23,4.61,-2.93,5.47,122.45
2009110500,24,3.45,-2.71,4.39,128.19
2009110500,25,2.62,-2.69,3.76,135.81
2009110500,26,2.08,-2.8,3.49,143.4
2009110500,27,1.71,-2.94,3.4,149.82
2009110500,28,1.4,-3.02,3.33,155.14
2009110500,29,1.13,-3,3.21,159.38
2009110500,30,0.91,-2.88,3.02,162.49
2009110500,31,0.74,-2.63,2.73,164.34
2009110500,32,0.64,-2.3,2.39,164.44
2009110500,33,0.65,-1.96,2.06,161.66
2009110500,34,0.77,-1.66,1.83,155.16
2009110500,35,0.92,-1.47,1.74,147.96
2009110500,36,1.02,-1.48,1.8,145.43
2009110500,37,0.99,-1.68,1.95,149.46
2009110500,38,0.9,-1.84,2.04,153.99
2009110500,39,0.81,-1.63,1.82,153.5
2009110500,40,0.81,-0.86,1.18,136.76
2009110500,41,0.9,0.22,0.92,76.07
2009110500,42,1.06,1.26,1.65,40.03
2009110500,43,1.28,1.99,2.36,32.82
2009110500,44,1.45,2.41,2.81,30.91
2009110500,45,1.43,2.65,3.02,28.33
2009110500,46,1.16,2.8,3.03,22.57
2009110500,47,0.78,2.89,2.99,15.07
2009110500,48,0.46,2.95,2.98,8.86
2009110512,1,5.56,1.22,5.69,77.58
2009110512,2,7.6,-0.23,7.6,91.76
2009110512,3,8.52,-1.76,8.7,101.64
2009110512,4,8.6,-3.21,9.18,110.45
2009110512,5,8.2,-4.4,9.3,118.23
2009110512,6,7.68,-5.13,9.24,123.74
2009110512,7,7.33,-5.27,9.03,125.7
2009110512,8,7,-4.96,8.57,125.31
2009110512,9,6.41,-4.4,7.78,124.47
2009110512,10,5.42,-3.81,6.62,125.07
2009110512,11,4.22,-3.28,5.35,127.87
2009110512,12,3.12,-2.95,4.29,133.36
2009110512,13,2.34,-2.86,3.7,140.67
2009110512,14,1.85,-2.93,3.46,147.78
2009110512,15,1.52,-3.02,3.38,153.38
2009110512,16,1.26,-3.04,3.29,157.52
2009110512,17,1.05,-2.97,3.15,160.52
2009110512,18,0.89,-2.84,2.98,162.55
2009110512,19,0.79,-2.68,2.79,163.49
2009110512,20,0.8,-2.49,2.62,162.27
2009110512,21,0.95,-2.29,2.48,157.4
2009110512,22,1.28,-2.08,2.44,148.48
2009110512,23,1.64,-1.93,2.53,139.55
2009110512,24,1.89,-1.88,2.66,134.97
2009110512,25,1.9,-1.97,2.73,136.08
2009110512,26,1.77,-2.01,2.68,138.63
2009110512,27,1.66,-1.79,2.44,137.19
2009110512,28,1.68,-1.18,2.05,125.09
2009110512,29,1.73,-0.32,1.76,100.37
2009110512,30,1.71,0.56,1.79,71.97
2009110512,31,1.51,1.26,1.96,50.22
2009110512,32,1.19,1.79,2.15,33.6
2009110512,33,0.83,2.21,2.36,20.67
2009110512,34,0.52,2.55,2.6,11.47
2009110512,35,0.29,2.83,2.85,5.81
2009110512,36,0.18,3.05,3.06,3.39
2009110512,37,0.22,3.21,3.22,3.84
2009110512,38,0.35,3.36,3.38,5.95
2009110512,39,0.53,3.54,3.58,8.45
2009110512,40,0.69,3.77,3.84,10.42
2009110512,41,0.84,4.03,4.11,11.83
2009110512,42,0.97,4.23,4.34,12.95
2009110512,43,1.08,4.34,4.48,13.98
2009110512,44,1.16,4.34,4.5,14.98
2009110512,45,1.21,4.24,4.41,15.93
2009110512,46,1.24,4.06,4.24,16.93
2009110512,47,1.32,3.98,4.19,18.3
2009110512,48,1.55,4.23,4.5,20.17
2009110600,1,2.81,-2.95,4.07,136.31
2009110600,2,2.28,-2.97,3.75,142.48
2009110600,3,1.82,-3.01,3.52,148.77
2009110600,4,1.44,-3.03,3.36,154.62
2009110600,5,1.13,-3.01,3.21,159.41
2009110600,6,0.9,-2.88,3.01,162.71
2009110600,7,0.74,-2.63,2.73,164.32
2009110600,8,0.65,-2.36,2.45,164.47
2009110600,9,0.64,-2.19,2.28,163.64
2009110600,10,0.69,-2.22,2.32,162.64
2009110600,11,0.76,-2.32,2.44,161.94
2009110600,12,0.77,-2.33,2.46,161.62
2009110600,13,0.72,-2.13,2.25,161.43
2009110600,14,0.64,-1.73,1.84,159.54
2009110600,15,0.64,-1.15,1.32,150.84
2009110600,16,0.77,-0.46,0.9,120.87
2009110600,17,0.94,0.3,0.99,72.3
2009110600,18,1.04,1.07,1.49,44.24
2009110600,19,0.98,1.77,2.03,28.89
2009110600,20,0.81,2.36,2.49,18.9
2009110600,21,0.6,2.75,2.81,12.24
2009110600,22,0.41,2.91,2.94,8.03
2009110600,23,0.28,2.93,2.94,5.38
2009110600,24,0.21,2.93,2.94,4.09
2009110600,25,0.22,3.01,3.02,4.22
2009110600,26,0.3,3.2,3.22,5.44
2009110600,27,0.44,3.5,3.52,7.22
2009110600,28,0.62,3.88,3.93,9.03
2009110600,29,0.79,4.26,4.34,10.55
2009110600,30,0.94,4.54,4.63,11.67
2009110600,31,1.02,4.62,4.73,12.43
2009110600,32,1.05,4.55,4.67,13.03
2009110600,33,1.06,4.39,4.51,13.63
2009110600,34,1.09,4.23,4.36,14.4
2009110600,35,1.18,4.24,4.4,15.54
2009110600,36,1.41,4.61,4.82,17.04
2009110600,37,1.82,5.43,5.73,18.56
2009110600,38,2.32,6.42,6.83,19.9
2009110600,39,2.79,7.19,7.72,21.21
2009110600,40,3.13,7.46,8.09,22.8
2009110600,41,3.35,7.24,7.98,24.8
2009110600,42,3.46,6.68,7.53,27.37
2009110600,43,3.5,5.9,6.86,30.66
2009110600,44,3.52,5.06,6.17,34.82
2009110600,45,3.58,4.33,5.62,39.61
2009110600,46,3.73,3.81,5.33,44.39
2009110600,47,3.94,3.36,5.18,49.52
2009110600,48,4.2,2.81,5.06,56.23
2009110612,1,0.84,-2.59,2.72,161.97
2009110612,2,1.04,-2.11,2.35,153.66
2009110612,3,1.23,-1.44,1.89,139.42
2009110612,4,1.38,-0.64,1.52,115.05
2009110612,5,1.44,0.21,1.45,81.72
2009110612,6,1.34,1.06,1.71,51.59
2009110612,7,1.06,1.85,2.13,29.91
2009110612,8,0.71,2.48,2.58,16.02
2009110612,9,0.43,2.89,2.92,8.51
2009110612,10,0.32,3.01,3.03,6.13
2009110612,11,0.35,2.98,3,6.64
2009110612,12,0.43,2.95,2.98,8.22
2009110612,13,0.5,3.04,3.08,9.39
2009110612,14,0.59,3.24,3.3,10.38
2009110612,15,0.74,3.51,3.58,11.86
2009110612,16,0.95,3.79,3.91,14.04
2009110612,17,1.18,4.06,4.23,16.21
2009110612,18,1.37,4.29,4.5,17.72
2009110612,19,1.47,4.45,4.68,18.28
2009110612,20,1.49,4.53,4.77,18.22
2009110612,21,1.47,4.53,4.76,17.96
2009110612,22,1.45,4.5,4.72,17.83
2009110612,23,1.5,4.59,4.83,18.06
2009110612,24,1.7,5.02,5.3,18.75
2009110612,25,2.11,5.88,6.24,19.79
2009110612,26,2.65,6.87,7.37,21.11
2009110612,27,3.21,7.62,8.27,22.85
2009110612,28,3.69,7.81,8.64,25.3
2009110612,29,4.04,7.48,8.51,28.38
2009110612,30,4.23,6.77,7.98,31.99
2009110612,31,4.23,5.81,7.19,36.07
2009110612,32,4.11,4.77,6.3,40.76
2009110612,33,3.96,3.84,5.52,45.85
2009110612,34,3.84,3.16,4.97,50.59
2009110612,35,3.78,2.64,4.61,55.12
2009110612,36,3.78,2.15,4.35,60.35
2009110612,37,3.84,1.62,4.17,67.2
2009110612,38,3.89,1.05,4.03,74.9
2009110612,39,3.84,0.52,3.87,82.35
2009110612,40,3.64,0.07,3.64,88.94
2009110612,41,3.39,-0.26,3.4,94.36
2009110612,42,3.22,-0.43,3.25,97.64
2009110612,43,3.21,-0.43,3.24,97.71
2009110612,44,3.23,-0.3,3.24,95.27
2009110612,45,3.11,-0.07,3.11,91.26
2009110612,46,2.73,0.22,2.74,85.47
2009110612,47,2.29,0.55,2.35,76.58
2009110612,48,2.01,0.91,2.21,65.63
2009110700,1,0.08,3.12,3.12,1.4
2009110700,2,0.16,3.17,3.18,2.96
2009110700,3,0.35,3.35,3.37,5.94
2009110700,4,0.59,3.61,3.65,9.33
2009110700,5,0.85,3.87,3.96,12.37
2009110700,6,1.07,4.08,4.21,14.71
2009110700,7,1.22,4.18,4.35,16.26
2009110700,8,1.29,4.18,4.38,17.12
2009110700,9,1.28,4.12,4.31,17.32
2009110700,10,1.23,4.04,4.22,16.87
2009110700,11,1.2,4.13,4.3,16.14
2009110700,12,1.29,4.59,4.77,15.7
2009110700,13,1.58,5.53,5.75,15.92
2009110700,14,1.99,6.66,6.95,16.63
2009110700,15,2.43,7.59,7.97,17.73
2009110700,16,2.81,8,8.48,19.34
2009110700,17,3.14,7.9,8.5,21.68
2009110700,18,3.44,7.36,8.12,25.07
2009110700,19,3.72,6.46,7.45,29.95
2009110700,20,3.96,5.38,6.68,36.35
2009110700,21,4.12,4.32,5.97,43.67
2009110700,22,4.19,3.41,5.41,50.82
2009110700,23,4.19,2.62,4.95,57.94
2009110700,24,4.17,1.86,4.56,65.97
2009110700,25,4.15,1.06,4.28,75.71
2009110700,26,4.09,0.3,4.1,85.82
2009110700,27,3.92,-0.3,3.93,94.44
2009110700,28,3.63,-0.67,3.69,100.54
2009110700,29,3.29,-0.86,3.4,104.73
2009110700,30,3.03,-0.96,3.18,107.6
2009110700,31,2.94,-1.03,3.12,109.3
2009110700,32,2.98,-1.05,3.16,109.44
2009110700,33,3.05,-0.98,3.2,107.78
2009110700,34,3.08,-0.78,3.18,104.28
2009110700,35,2.99,-0.5,3.04,99.54
2009110700,36,2.72,-0.18,2.73,93.88
2009110700,37,2.22,0.14,2.23,86.5
2009110700,38,1.63,0.47,1.7,73.95
2009110700,39,1.11,0.84,1.4,52.93
2009110700,40,0.79,1.25,1.48,32.09
2009110700,41,0.57,1.61,1.71,19.49
2009110700,42,0.35,1.81,1.85,10.79
2009110700,43,0.02,1.79,1.79,0.76
2009110700,44,-0.32,1.71,1.74,349.5
2009110700,45,-0.56,1.79,1.88,342.54
2009110700,46,-0.63,2.17,2.26,343.96
2009110700,47,-0.53,2.76,2.81,349.11
2009110700,48,-0.33,3.36,3.38,354.33
2009110712,1,1.22,6.04,6.16,11.41
2009110712,2,1.48,6.79,6.95,12.27
2009110712,3,1.95,7.28,7.54,15.02
2009110712,4,2.56,7.5,7.93,18.82
2009110712,5,3.17,7.44,8.09,23.08
2009110712,6,3.67,7.07,7.96,27.42
2009110712,7,3.95,6.38,7.51,31.79
2009110712,8,4.08,5.48,6.83,36.7
2009110712,9,4.13,4.48,6.09,42.66
2009110712,10,4.16,3.51,5.44,49.88
2009110712,11,4.17,2.61,4.91,57.96
2009110712,12,4.12,1.83,4.5,66.03
2009110712,13,3.99,1.2,4.17,73.27
2009110712,14,3.82,0.68,3.88,79.97
2009110712,15,3.65,0.2,3.66,86.81
2009110712,16,3.51,-0.25,3.52,94.16
2009110712,17,3.38,-0.65,3.44,100.84
2009110712,18,3.26,-0.9,3.38,105.52
2009110712,19,3.11,-0.98,3.26,107.45
2009110712,20,2.95,-0.93,3.09,107.43
2009110712,21,2.77,-0.83,2.89,106.66
2009110712,22,2.58,-0.75,2.69,106.12
2009110712,23,2.38,-0.64,2.47,104.97
2009110712,24,2.17,-0.44,2.21,101.4
2009110712,25,1.94,-0.1,1.94,93.02
2009110712,26,1.72,0.33,1.75,79.21
2009110712,27,1.52,0.79,1.71,62.43
2009110712,28,1.35,1.23,1.83,47.6
2009110712,29,1.16,1.57,1.96,36.56
2009110712,30,0.9,1.73,1.95,27.59
2009110712,31,0.54,1.67,1.75,17.78
2009110712,32,0.17,1.57,1.58,6.13
2009110712,33,-0.06,1.65,1.65,357.79
2009110712,34,-0.07,2.06,2.06,358.18
2009110712,35,0.1,2.67,2.67,2.23
2009110712,36,0.34,3.28,3.3,6
2009110712,37,0.57,3.74,3.79,8.72
2009110712,38,0.77,4.04,4.11,10.77
2009110712,39,0.92,4.18,4.28,12.41
2009110712,40,1.04,4.19,4.32,13.87
2009110712,41,1.18,4.12,4.29,16.04
2009110712,42,1.45,4.01,4.26,19.92
2009110712,43,1.88,3.89,4.32,25.75
2009110712,44,2.32,3.8,4.45,31.38
2009110712,45,2.6,3.79,4.6,34.51
2009110712,46,2.62,3.86,4.67,34.23
2009110712,47,2.57,3.95,4.71,33.06
2009110712,48,2.7,3.97,4.8,34.23
2009110800,1,4.22,1.29,4.41,73
2009110800,2,3.83,0.67,3.88,80.11
2009110800,3,3.5,0.07,3.5,88.86
2009110800,4,3.24,-0.47,3.28,98.24
2009110800,5,3.05,-0.89,3.18,106.21
2009110800,6,2.92,-1.11,3.12,110.8
2009110800,7,2.86,-1.1,3.06,111.14
2009110800,8,2.9,-1,3.07,108.95
2009110800,9,3.11,-0.95,3.25,106.93
2009110800,10,3.47,-1.05,3.63,106.89
2009110800,11,3.74,-1.16,3.92,107.24
2009110800,12,3.6,-1.04,3.75,106.15
2009110800,13,2.86,-0.55,2.91,100.82
2009110800,14,1.82,0.2,1.83,83.81
2009110800,15,0.91,0.99,1.34,42.5
2009110800,16,0.43,1.65,1.7,14.73
2009110800,17,0.3,2.07,2.09,8.25
2009110800,18,0.3,2.16,2.19,7.88
2009110800,19,0.26,1.92,1.94,7.7
2009110800,20,0.14,1.61,1.61,5.03
2009110800,21,-0.06,1.55,1.55,357.7
2009110800,22,-0.34,1.97,2,350.17
2009110800,23,-0.62,2.66,2.73,346.89
2009110800,24,-0.8,3.29,3.39,346.29
2009110800,25,-0.82,3.63,3.72,347.32
2009110800,26,-0.65,3.77,3.82,350.15
2009110800,27,-0.32,3.87,3.88,355.23
2009110800,28,0.16,4.06,4.07,2.23
2009110800,29,0.73,4.27,4.33,9.73
2009110800,30,1.33,4.35,4.55,17.02
2009110800,31,1.89,4.22,4.62,24.14
2009110800,32,2.36,3.97,4.62,30.7
2009110800,33,2.68,3.74,4.6,35.69
2009110800,34,2.85,3.62,4.61,38.21
2009110800,35,2.99,3.63,4.7,39.41
2009110800,36,3.25,3.76,4.97,40.85
2009110800,37,3.78,3.97,5.48,43.58
2009110800,38,4.53,4.12,6.12,47.67
2009110800,39,5.44,4.07,6.8,53.16
2009110800,40,6.4,3.72,7.4,59.78
2009110800,41,7.08,3.19,7.77,65.78
2009110800,42,7.13,2.62,7.6,69.81
2009110800,43,6.34,2.16,6.7,71.16
2009110800,44,5.13,1.78,5.43,70.89
2009110800,45,4.08,1.39,4.31,71.19
2009110800,46,3.62,0.94,3.74,75.42
2009110800,47,3.58,0.42,3.6,83.35
2009110800,48,3.61,-0.2,3.61,93.11
2009110812,1,1.48,0.33,1.52,77.6
2009110812,2,1.05,1.03,1.47,45.66
2009110812,3,0.62,1.74,1.85,19.6
2009110812,4,0.22,2.4,2.41,5.19
2009110812,5,-0.11,2.86,2.86,357.89
2009110812,6,-0.29,2.95,2.97,354.32
2009110812,7,-0.32,2.61,2.63,353.01
2009110812,8,-0.28,2.13,2.15,352.46
2009110812,9,-0.31,1.89,1.91,350.79
2009110812,10,-0.48,2.16,2.21,347.5
2009110812,11,-0.71,2.72,2.81,345.28
2009110812,12,-0.88,3.22,3.34,344.66
2009110812,13,-0.89,3.44,3.55,345.48
2009110812,14,-0.73,3.49,3.57,348.13
2009110812,15,-0.44,3.62,3.65,353
2009110812,16,-0.04,3.97,3.97,359.36
2009110812,17,0.46,4.38,4.4,6.03
2009110812,18,1.08,4.62,4.74,13.13
2009110812,19,1.78,4.53,4.86,21.43
2009110812,20,2.44,4.24,4.89,29.88
2009110812,21,2.9,3.96,4.91,36.25
2009110812,22,3.09,3.85,4.94,38.76
2009110812,23,3.19,3.92,5.05,39.09
2009110812,24,3.43,4.14,5.38,39.69
2009110812,25,4.03,4.44,5.99,42.22
2009110812,26,4.91,4.66,6.77,46.51
2009110812,27,6,4.63,7.58,52.34
2009110812,28,7.13,4.22,8.29,59.4
2009110812,29,8.01,3.52,8.75,66.26
2009110812,30,8.27,2.7,8.7,71.95
2009110812,31,7.71,1.86,7.93,76.44
2009110812,32,6.64,0.99,6.71,81.54
2009110812,33,5.49,0.02,5.49,89.83
2009110812,34,4.62,-1.06,4.74,102.93
2009110812,35,3.98,-2.04,4.47,117.11
2009110812,36,3.44,-2.66,4.35,127.7
2009110812,37,2.89,-2.75,3.99,133.6
2009110812,38,2.35,-2.5,3.43,136.72
2009110812,39,1.89,-2.17,2.87,139
2009110812,40,1.53,-1.97,2.5,142.12
2009110812,41,1.33,-1.89,2.31,144.88
2009110812,42,1.28,-1.83,2.23,144.95
2009110812,43,1.39,-1.73,2.22,141.16
2009110812,44,1.56,-1.62,2.25,136.07
2009110812,45,1.67,-1.55,2.28,132.88
2009110812,46,1.62,-1.55,2.24,133.74
2009110812,47,1.51,-1.69,2.26,138.22
2009110812,48,1.45,-2.02,2.49,144.21
2009110900,1,-1.46,2.81,3.16,332.59
2009110900,2,-1.32,3.11,3.38,337.11
2009110900,3,-0.93,3.33,3.46,344.39
2009110900,4,-0.38,3.47,3.49,353.73
2009110900,5,0.24,3.54,3.54,3.95
2009110900,6,0.85,3.53,3.64,13.54
2009110900,7,1.36,3.48,3.73,21.43
2009110900,8,1.77,3.37,3.8,27.72
2009110900,9,2.07,3.22,3.83,32.76
2009110900,10,2.3,3.07,3.84,36.84
2009110900,11,2.58,3.06,4,40.11
2009110900,12,3.03,3.34,4.51,42.3
2009110900,13,3.77,3.97,5.48,43.5
2009110900,14,4.68,4.66,6.6,45.09
2009110900,15,5.6,5.01,7.51,48.21
2009110900,16,6.39,4.72,7.94,53.58
2009110900,17,6.89,3.93,7.93,60.31
2009110900,18,6.94,2.89,7.52,67.41
2009110900,19,6.47,1.81,6.72,74.38
2009110900,20,5.7,0.75,5.75,82.53
2009110900,21,4.92,-0.27,4.93,93.2
2009110900,22,4.36,-1.22,4.53,105.6
2009110900,23,3.95,-1.97,4.42,116.57
2009110900,24,3.53,-2.42,4.28,124.45
2009110900,25,3,-2.48,3.89,129.66
2009110900,26,2.42,-2.29,3.33,133.4
2009110900,27,1.92,-2.02,2.79,136.46
2009110900,28,1.59,-1.83,2.42,139.03
2009110900,29,1.4,-1.73,2.22,140.88
2009110900,30,1.34,-1.71,2.17,141.97
2009110900,31,1.35,-1.76,2.21,142.55
2009110900,32,1.39,-1.83,2.29,142.8
2009110900,33,1.41,-1.86,2.33,142.9
2009110900,34,1.38,-1.84,2.31,143.13
2009110900,35,1.35,-1.87,2.3,144.24
2009110900,36,1.35,-2.06,2.46,146.85
2009110900,37,1.41,-2.5,2.87,150.55
2009110900,38,1.48,-3.1,3.44,154.42
2009110900,39,1.47,-3.71,3.99,158.38
2009110900,40,1.32,-4.2,4.4,162.56
2009110900,41,1.11,-4.47,4.61,166.01
2009110900,42,0.98,-4.45,4.56,167.64
2009110900,43,0.98,-4.09,4.21,166.51
2009110900,44,1.07,-3.53,3.69,163.14
2009110900,45,1.14,-2.96,3.17,158.87
2009110900,46,1.12,-2.52,2.76,155.95
2009110900,47,1.05,-2.28,2.51,155.19
2009110900,48,0.98,-2.24,2.45,156.33
2009110912,1,3.9,4.32,5.82,42.09
2009110912,2,4.53,4.74,6.55,43.67
2009110912,3,5.37,4.77,7.19,48.38
2009110912,4,6.27,4.46,7.7,54.59
2009110912,5,6.98,3.81,7.95,61.42
2009110912,6,7.24,2.81,7.77,68.81
2009110912,7,6.87,1.51,7.04,77.63
2009110912,8,6.09,0.15,6.1,88.58
2009110912,9,5.22,-0.96,5.31,100.47
2009110912,10,4.49,-1.63,4.78,109.95
2009110912,11,3.91,-1.97,4.38,116.7
2009110912,12,3.44,-2.19,4.08,122.51
2009110912,13,3.01,-2.44,3.88,129.1
2009110912,14,2.61,-2.64,3.71,135.35
2009110912,15,2.24,-2.64,3.46,139.71
2009110912,16,1.89,-2.35,3.01,141.17
2009110912,17,1.62,-1.94,2.53,140.23
2009110912,18,1.48,-1.67,2.23,138.31
2009110912,19,1.53,-1.68,2.27,137.8
2009110912,20,1.68,-1.86,2.5,138.01
2009110912,21,1.84,-2,2.71,137.37
2009110912,22,1.95,-1.95,2.75,135
2009110912,23,2.04,-1.83,2.74,131.83
2009110912,24,2.2,-1.82,2.85,129.67
2009110912,25,2.44,-2.06,3.2,130.19
2009110912,26,2.7,-2.53,3.7,133.1
2009110912,27,2.86,-3.15,4.26,137.72
2009110912,28,2.84,-3.83,4.76,143.46
2009110912,29,2.65,-4.38,5.12,148.84
2009110912,30,2.35,-4.6,5.17,152.92
2009110912,31,2,-4.35,4.79,155.29
2009110912,32,1.67,-3.81,4.16,156.25
2009110912,33,1.45,-3.21,3.52,155.68
2009110912,34,1.38,-2.78,3.1,153.53
2009110912,35,1.4,-2.54,2.9,151.12
2009110912,36,1.41,-2.51,2.88,150.61
2009110912,37,1.33,-2.66,2.97,153.44
2009110912,38,1.1,-2.91,3.11,159.24
2009110912,39,0.7,-3.16,3.23,167.55
2009110912,40,0.11,-3.31,3.31,178.14
2009110912,41,-0.52,-3.35,3.39,188.88
2009110912,42,-1.02,-3.28,3.43,197.29
2009110912,43,-1.25,-3.1,3.34,202.01
2009110912,44,-1.28,-2.89,3.16,203.89
2009110912,45,-1.21,-2.76,3.02,203.75
2009110912,46,-1.15,-2.76,2.99,202.71
2009110912,47,-1.16,-2.75,2.98,202.82
2009110912,48,-1.27,-2.54,2.84,206.48
2009111000,1,2.44,-2.1,3.22,130.74
2009111000,2,1.89,-2.05,2.78,137.39
2009111000,3,1.56,-2,2.53,142.06
2009111000,4,1.41,-1.95,2.41,144.11
2009111000,5,1.4,-1.92,2.37,143.82
2009111000,6,1.48,-1.9,2.41,142.18
2009111000,7,1.6,-1.92,2.5,140.21
2009111000,8,1.73,-1.95,2.61,138.43
2009111000,9,1.86,-2,2.73,137.08
2009111000,10,1.96,-2.06,2.84,136.44
2009111000,11,2,-2.15,2.94,137.11
2009111000,12,1.97,-2.32,3.04,139.7
2009111000,13,1.85,-2.59,3.18,144.39
2009111000,14,1.72,-2.97,3.43,149.87
2009111000,15,1.66,-3.47,3.85,154.4
2009111000,16,1.72,-4.07,4.42,157.02
2009111000,17,1.81,-4.56,4.9,158.38
2009111000,18,1.77,-4.7,5.02,159.35
2009111000,19,1.54,-4.35,4.62,160.54
2009111000,20,1.23,-3.71,3.91,161.72
2009111000,21,1.01,-3.08,3.24,161.79
2009111000,22,1.02,-2.69,2.88,159.31
2009111000,23,1.13,-2.56,2.79,156.13
2009111000,24,1.2,-2.63,2.89,155.52
2009111000,25,1.08,-2.85,3.05,159.24
2009111000,26,0.78,-3.13,3.23,166.08
2009111000,27,0.3,-3.36,3.38,174.86
2009111000,28,-0.3,-3.46,3.47,184.96
2009111000,29,-0.91,-3.43,3.55,194.88
2009111000,30,-1.4,-3.32,3.6,202.82
2009111000,31,-1.65,-3.14,3.55,207.76
2009111000,32,-1.75,-2.92,3.41,210.99
2009111000,33,-1.81,-2.68,3.24,214.1
2009111000,34,-1.92,-2.42,3.09,218.42
2009111000,35,-2.06,-2.11,2.95,224.28
2009111000,36,-2.19,-1.7,2.77,232.14
2009111000,37,-2.28,-1.17,2.56,242.77
2009111000,38,-2.32,-0.61,2.4,255.32
2009111000,39,-2.31,-0.12,2.32,267.09
2009111000,40,-2.26,0.21,2.27,275.25
2009111000,41,-2.14,0.36,2.17,279.53
2009111000,42,-1.95,0.35,1.98,280.17
2009111000,43,-1.69,0.22,1.7,277.5
2009111000,44,-1.47,0.16,1.48,276.13
2009111000,45,-1.42,0.37,1.47,284.55
2009111000,46,-1.61,0.98,1.88,301.48
2009111000,47,-1.87,1.8,2.6,313.81
2009111000,48,-2.02,2.52,3.23,321.39
2009111012,1,0.79,-1.98,2.13,158.3
2009111012,2,0.82,-2.33,2.47,160.58
2009111012,3,0.82,-2.94,3.06,164.37
2009111012,4,0.8,-3.66,3.75,167.66
2009111012,5,0.75,-4.25,4.32,169.94
2009111012,6,0.68,-4.45,4.5,171.34
2009111012,7,0.58,-4.1,4.14,171.94
2009111012,8,0.52,-3.47,3.5,171.49
2009111012,9,0.56,-2.92,2.97,169.09
2009111012,10,0.75,-2.74,2.84,164.75
2009111012,11,0.96,-2.83,2.99,161.26
2009111012,12,1.06,-3.03,3.21,160.67
2009111012,13,0.94,-3.19,3.32,163.55
2009111012,14,0.61,-3.28,3.33,169.52
2009111012,15,0.1,-3.31,3.32,178.23
2009111012,16,-0.52,-3.29,3.34,188.93
2009111012,17,-1.16,-3.19,3.39,199.93
2009111012,18,-1.71,-2.97,3.43,209.92
2009111012,19,-2.09,-2.62,3.35,218.64
2009111012,20,-2.32,-2.22,3.21,226.28
